fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code
2eed1328478e8c923fcb4e6abf5efbd9e1233402,8003ab9cf5c711eb00f741bbd89def56b066b999,0,0,0,0,766,2883
2eed1328478e8c923fcb4e6abf5efbd9e1233402,41e9c17a69f819f20a29823a0acf18456c5ef4d2,0,0,0,0,27,67
2eed1328478e8c923fcb4e6abf5efbd9e1233402,47177247f8c792fbb9a33328c913e246ff139a2d,1,0,0,0,1405,97
bbc8530ed7a67859583a7c990ac51cd39c7746e5,768f965de2d4c6be7f688562ef02382478c82e5b,0,0,0,0,287,421
bbc8530ed7a67859583a7c990ac51cd39c7746e5,7ed6084c39067e9a34a4d585e8dab2b75115cfa8,0,0,0,0,107,76
bbc8530ed7a67859583a7c990ac51cd39c7746e5,fc929cf4ead35f99c4e9612a95e8a0bb8f5df25d,1,0,0,0,101,340
bbc8530ed7a67859583a7c990ac51cd39c7746e5,1173a17e6eea08599005e9f8e7d7a4245783edba,0,0,0,0,407,446
bbc8530ed7a67859583a7c990ac51cd39c7746e5,6396b664118442f3c2eae7bf13732fcb27bda98f,1,0,0,1,447,15495
bbc8530ed7a67859583a7c990ac51cd39c7746e5,5309f102854475030fb91ab732141411b49c1126,0,0,0,0,135,2914
bbc8530ed7a67859583a7c990ac51cd39c7746e5,36e4cbe2e918ec9c8a7abbfda28898c835361fb2,0,0,0,0,189,1307
bbc8530ed7a67859583a7c990ac51cd39c7746e5,f359f9b41ac1a8127f5ba505e0c04675eee0d310,1,0,0,0,56,268
bbc8530ed7a67859583a7c990ac51cd39c7746e5,db50164dbac39d7421c936689a5c026e9fd2f034,0,0,0,0,110,309
bbc8530ed7a67859583a7c990ac51cd39c7746e5,fdad813ac765e901e2957b8d36fba87e5504e5f4,1,0,0,0,197,241
bbc8530ed7a67859583a7c990ac51cd39c7746e5,4494f2a86f4bfb94e0e78feef2dda72d93b6aa9e,0,0,0,0,645,1892
bbc8530ed7a67859583a7c990ac51cd39c7746e5,e50531692010bbda2a4627b07c7c810c3770a52a,1,0,0,0,47,961
bbc8530ed7a67859583a7c990ac51cd39c7746e5,41f0e9dae3b81396dc29a4735b355ea318cc5772,1,1,0,0,5,10
bbc8530ed7a67859583a7c990ac51cd39c7746e5,6ff1733e63fdb948ae973a713741b4526102c73c,0,0,0,0,406,29
bbc8530ed7a67859583a7c990ac51cd39c7746e5,73b6435ca4e0c3ae3aac8126509a82420a84f0d7,0,0,0,0,289,3777
bbc8530ed7a67859583a7c990ac51cd39c7746e5,7b25b961df878109a2b3810f33815249cae37ecc,0,0,1,0,705,7704
bbc8530ed7a67859583a7c990ac51cd39c7746e5,86acc10f2596e1a6fe2fd57a5b325de85175800b,1,0,0,0,102,42
bbc8530ed7a67859583a7c990ac51cd39c7746e5,042d8f606ce643d2eca955badbf07ea5b8ac266c,1,0,0,0,118,213
bbc8530ed7a67859583a7c990ac51cd39c7746e5,ec5e9c2a75749b0a470b7148738cb85bbb035958,0,0,0,0,175,205
bbc8530ed7a67859583a7c990ac51cd39c7746e5,e1e68b9f7ffecf98e1b625cfe3ab95741be1417b,0,0,0,0,123,66
bbc8530ed7a67859583a7c990ac51cd39c7746e5,9377e10105b41976c77c7f664f2363cb8c41ac8a,0,0,0,0,71,88
bbc8530ed7a67859583a7c990ac51cd39c7746e5,5ad8ef57729fa4a57aeec3f9b0516325248dba85,0,0,0,0,52,6
bbc8530ed7a67859583a7c990ac51cd39c7746e5,b12bea62d9cfd9a925f28cb2c93daeda3865a64e,0,0,0,0,170,105
bbc8530ed7a67859583a7c990ac51cd39c7746e5,31034b6de73c7cd9093e92a34e384d84c082aa4e,0,0,0,0,37,1683
bbc8530ed7a67859583a7c990ac51cd39c7746e5,1f1f8eb559d064c5b1954e5dde7517d87d594e7a,0,0,0,0,393,1070
a6e4791b11816374d015eb4531a82e6cf209c7f2,10cc400184dfa3d5d3eb8b2e10903b87b9489cb8,1,0,1,1,2028,1631
a6e4791b11816374d015eb4531a82e6cf209c7f2,c91892ec3c180a8f85a030aea931b58e326a55a7,0,0,0,0,1147,33
a6e4791b11816374d015eb4531a82e6cf209c7f2,b70a0d70224ceb4e277bd8ac535a2caafa5c075a,1,1,0,0,24,735
54c2f2a3469e296fba025cf444d0639c7bf8f39a,a27df56a5cc54b77a9206d1344b457af4ec64b30,0,1,0,0,23,223
54c2f2a3469e296fba025cf444d0639c7bf8f39a,8fbd3079425eaff85ec1b52b0eefecdd44ba7289,0,0,1,1,35,2006
00e9888fb80719150363b3d011c53b890a4647af,936b96b24f0225fa4e6359f79a9cf947887386ab,1,0,0,0,24,254
00e9888fb80719150363b3d011c53b890a4647af,3ba90a7f9c5ad26e7da84e539b3ee9b58e86717b,0,0,0,0,867,56
00e9888fb80719150363b3d011c53b890a4647af,6d434cc777112e261159c39dc2a2dae5710b5e58,0,0,0,0,561,150
00e9888fb80719150363b3d011c53b890a4647af,ddc9f8030e179f01959e465261c0fd5acfe0eb4e,0,0,0,0,50,100
00e9888fb80719150363b3d011c53b890a4647af,a97c55dc5da37c0d0358fee660be4343e7528c38,0,0,0,0,520,255
00e9888fb80719150363b3d011c53b890a4647af,05d1fe94f91fbe03fcdfbe661f677331f9283a14,0,0,1,0,1007,554
00e9888fb80719150363b3d011c53b890a4647af,ee77d91ca2a3862cd60b8f59391a9a13241607ea,1,1,0,0,21,150
00e9888fb80719150363b3d011c53b890a4647af,2b3902f043813a23c5f5e2ebd22786689abcdf04,0,0,0,0,704,114
00e9888fb80719150363b3d011c53b890a4647af,34a7b58334011eace13767dc32c37a5336819983,1,0,0,0,792,109
00e9888fb80719150363b3d011c53b890a4647af,f54f653277ce73169e9221e744979191140257e9,0,0,0,0,610,165
00e9888fb80719150363b3d011c53b890a4647af,487786f7d4a858cc0dda55e38d10436fad412bc5,1,0,0,1,679,1991
00e9888fb80719150363b3d011c53b890a4647af,6efd1f99d77e50ef26d94c411a1e0336a39b64ca,0,0,0,0,265,260
925c66a6472a61e7174dabf6c697a9a320ebc170,4f29ba1cc52061e439cede3813e100557b23a15c,0,0,0,0,948,762
925c66a6472a61e7174dabf6c697a9a320ebc170,cf485e6f6b4d6a6e2ccfe7a12537941925316e86,1,0,1,0,2017,294
925c66a6472a61e7174dabf6c697a9a320ebc170,a5fc797db14c6e05d4d5c4dbb22a0dd70d41f5d5,0,1,0,1,2,1430
925c66a6472a61e7174dabf6c697a9a320ebc170,0f0aca3ab35354040950ac0001fd4c01d70dceb4,0,0,0,0,915,211
925c66a6472a61e7174dabf6c697a9a320ebc170,a597c2f5dc5596bea331b455aca0548fb933038e,0,0,0,0,1910,101
925c66a6472a61e7174dabf6c697a9a320ebc170,b70a0d70224ceb4e277bd8ac535a2caafa5c075a,1,0,0,0,31,735
36f979d9d46ffab8b7b77a9f57dd82928041e7e1,25e3575c38d1d4755acd56b8dc5d94866bfa3d09,0,1,1,1,132,134
56b14477e902ac076018be2e7bf2ea3092ac9e7d,eaa493e5325cec0d8ba41bc0a4bcb300d1a72b7d,0,1,1,1,1121,965
8b679e9138025c8e632b8b89d0bf3f4835bcfc18,6d6518161afdcbf7f2504441def52e3217abc869,0,1,1,1,350,4
f9d75e32ba85b3c6a2a5d20fa27ba7e23d5529b2,d57ec6956158037e7d69bf65175abcfcc9c7ee03,0,0,1,0,15967,1200
f9d75e32ba85b3c6a2a5d20fa27ba7e23d5529b2,bdfaeede6dd3715228ff34415b90d2322ec16b05,1,0,0,0,15952,210
f9d75e32ba85b3c6a2a5d20fa27ba7e23d5529b2,8fbd3079425eaff85ec1b52b0eefecdd44ba7289,0,1,0,1,52,2006
62512bafc635e165eb0db26dc8efbed12d0d02fb,f81c0f1ed962036f25b87281b3c18cef3860ded8,0,1,1,1,5,6754
d900fadbf9017063fecb2641b7e99303b82a6f17,5379b6123f171bb48cc8a9c435c11ccb9f8ff0e7,1,0,1,1,546,681
d900fadbf9017063fecb2641b7e99303b82a6f17,7f362de1588d98438787d652941533e21f2f332d,0,1,0,0,126,221
4f4c52a3c8f9c8a2d8133c654841fee257c37249,aa85b0fd5ffc92de38720c29833a54c67285abfb,0,0,0,1,6057,1606
4f4c52a3c8f9c8a2d8133c654841fee257c37249,1f248bdd7199979b050e4040ceecfe72dd977fd1,0,1,0,0,254,309
4f4c52a3c8f9c8a2d8133c654841fee257c37249,6b90976bc10f325146b193286435a4b5015ef605,0,0,0,0,276,532
4f4c52a3c8f9c8a2d8133c654841fee257c37249,73deff0d5162160c0aafa5cd0b87e11143fe9938,1,0,0,0,315,849
4f4c52a3c8f9c8a2d8133c654841fee257c37249,e5146cb5250be1a4e66511af91549859b36ed488,0,0,0,0,290,566
4f4c52a3c8f9c8a2d8133c654841fee257c37249,9a9da7721e5b73a8af242807e463e2af842c58ee,0,0,0,0,289,92
4f4c52a3c8f9c8a2d8133c654841fee257c37249,77a137adf917c0ab87a6c9b6fec58938b14c38ce,0,0,1,0,9969,469
db69f95e4876ec3c24117f58d55cbb4f315b9fa7,85de6fde515148babd36eae2b7384ad8e62b732a,0,1,1,1,325,1242
41cb3c722ee764ba5eeb4b4bf4556983cd5c57db,959c6685be0368cb9c545984a1a56d4b70a5cd08,0,1,1,1,10,1148
85c2b519b54269811002d26f4f711809ef68f123,491aec5d6113ce5bae7c10966bc38a4a8fc091a8,0,1,1,1,217,912
3f8831fb5c7e873993ed53a77189a22bcc7395d6,5669fc73c0d0ac00d744e22b067bcfc3312b8314,0,1,0,1,152,684
3f8831fb5c7e873993ed53a77189a22bcc7395d6,407e7b0c620d1bb20ce52ccaa8e8ae555ab3edc4,0,0,1,0,464,20
1ec1a0ceb84de690e50dfd45fe476302ea954c59,1aec5ef523202b187007a8298c3707fae9429f23,0,0,0,0,574,50
1ec1a0ceb84de690e50dfd45fe476302ea954c59,482ae7aa7cf43dd102a08980704c2cb876c5a555,0,0,0,0,713,49
1ec1a0ceb84de690e50dfd45fe476302ea954c59,7b58600fb928dae935e85182c2142629af38dfe5,1,1,0,1,27,341
1ec1a0ceb84de690e50dfd45fe476302ea954c59,346ecb27fe1b5dc31912d0120929250affbdd24e,0,0,1,0,987,252
1ec1a0ceb84de690e50dfd45fe476302ea954c59,3b3d15eaeb70814a096dba5d87b87c3ee7241cf7,0,0,0,0,584,54
1ec1a0ceb84de690e50dfd45fe476302ea954c59,50c3bd9d98906b8544a23e6efda31b235071cfb9,0,0,0,0,453,64
1ec1a0ceb84de690e50dfd45fe476302ea954c59,1e5e75746d8d7a28634cabda2592cb4212320f1f,0,0,0,0,712,11
44d40a077ae91bbf5e18a95b90d8a15c2ec978ca,612b2b6601abb844248c384d1e288bb824b180b7,0,0,1,0,49,423
44d40a077ae91bbf5e18a95b90d8a15c2ec978ca,701ac2e57290f913502c6012c15e815f412f84b7,0,1,0,1,19,1309
44d40a077ae91bbf5e18a95b90d8a15c2ec978ca,caa716d50bdeef3a1ac5e3e0cfcc14f4d91f2028,0,0,0,0,46,151
44d40a077ae91bbf5e18a95b90d8a15c2ec978ca,95c9554bc72813b0ee2b028774bb7cf0482887ba,0,0,0,0,48,466
6f132439578ee11e04b41a278df51c52b0dc8563,843ec0702140f2d1e9407a38859abdf5b8dfe4e4,0,1,0,0,9,545
6f132439578ee11e04b41a278df51c52b0dc8563,c7ba8c098889b6dc47fa9c807bbba3975a658584,0,0,1,1,12,1503
0fba3ecf73900a1b54ed6d3b0617462ac92d2fef,47fed6961f79e8c8388f5f11fe1a531b194bb4af,1,1,0,0,35,658
0fba3ecf73900a1b54ed6d3b0617462ac92d2fef,a5fc797db14c6e05d4d5c4dbb22a0dd70d41f5d5,0,0,0,1,45,1430
0fba3ecf73900a1b54ed6d3b0617462ac92d2fef,14c2be8dac2d5482fda8a0906a31d239df8551fc,0,0,0,0,1205,209
0fba3ecf73900a1b54ed6d3b0617462ac92d2fef,8b741437b12a3faad1b742274af8fcc456e71958,1,0,0,0,2026,280
0fba3ecf73900a1b54ed6d3b0617462ac92d2fef,435cff9866d38d137aafe6396c776437710a8481,0,0,1,0,2044,317
0fba3ecf73900a1b54ed6d3b0617462ac92d2fef,a597c2f5dc5596bea331b455aca0548fb933038e,0,0,0,0,1953,101
fd87c9b9e13d06983194bc19f641a2caf2d12b50,e68ea941e6e002411297c31f2b6e51a1795c3994,0,0,1,0,712,781
fd87c9b9e13d06983194bc19f641a2caf2d12b50,448ed2b67b7bbfe2882aadf9eb92e252a0ff4b1f,0,1,0,1,303,1710
392d0b127b1fec2a235954f22ca828769c0413ce,d2990f15925edb72aac4826f2f6a788e52b12484,0,0,1,1,175,135
392d0b127b1fec2a235954f22ca828769c0413ce,36f979d9d46ffab8b7b77a9f57dd82928041e7e1,0,1,0,0,41,66
77ec61885fb19607cdd116a6790095afa40b5a94,564a2233685d52fceccfd2f4a515a654ec6f9879,1,0,0,0,15314,586
77ec61885fb19607cdd116a6790095afa40b5a94,ce65df7092ed69b45aa5787b708c1516b2c07427,0,0,0,0,15025,662
77ec61885fb19607cdd116a6790095afa40b5a94,9cdf8a99edcfd94d7420835ea663edca04237527,0,0,0,0,700,2982
77ec61885fb19607cdd116a6790095afa40b5a94,edfe50510b4129295cbe49f05d7b94bbfc48da5b,0,0,0,0,1604,98
77ec61885fb19607cdd116a6790095afa40b5a94,47177247f8c792fbb9a33328c913e246ff139a2d,1,0,0,0,1468,97
77ec61885fb19607cdd116a6790095afa40b5a94,8003ab9cf5c711eb00f741bbd89def56b066b999,0,0,0,0,829,2883
77ec61885fb19607cdd116a6790095afa40b5a94,96814e71b2ec13af64cd2670c9e69ab982ab2951,1,0,0,0,1553,123
77ec61885fb19607cdd116a6790095afa40b5a94,18dff7990a81b3ff1e716dd2cf113c6027bdcc06,0,0,0,0,652,104
77ec61885fb19607cdd116a6790095afa40b5a94,feb2f6892ab42a6efc1333bbf1544b7337e8f244,1,0,0,0,1728,114
77ec61885fb19607cdd116a6790095afa40b5a94,3b6826ed9e76207d9ab7a513a069fd67b69599a8,0,0,0,0,739,295
77ec61885fb19607cdd116a6790095afa40b5a94,e2424f33b3ad727321fc12e75c5e94838e84c2b5,0,0,0,0,562,317
77ec61885fb19607cdd116a6790095afa40b5a94,2d6800728889a5141b7a1c08842f2e90ffc9448a,0,0,1,0,15871,1123
77ec61885fb19607cdd116a6790095afa40b5a94,ee069065db449194a62a5c0dc2f8f6b61fa5e1b8,0,0,0,0,1391,92
77ec61885fb19607cdd116a6790095afa40b5a94,911f92a44da540b3c60779b28745d050ddd21679,0,0,0,0,1322,487
77ec61885fb19607cdd116a6790095afa40b5a94,50d9451f320a9aaf94304209193562cc385567d8,0,0,0,0,2429,5768
77ec61885fb19607cdd116a6790095afa40b5a94,cfd8c1bd43fc4fcf708a584924f27a6c79803eae,0,0,0,0,2122,645
77ec61885fb19607cdd116a6790095afa40b5a94,c5cfa71948dbf4c2dd9ff64596ab663f8d559cd6,1,0,0,0,1737,3040
77ec61885fb19607cdd116a6790095afa40b5a94,4f5437edf767f153152d14e2565c777921dd1a47,0,0,0,0,15761,127
77ec61885fb19607cdd116a6790095afa40b5a94,9fc04eaf3fb701cdc14f57d5aed48f3126af6c94,0,0,0,0,1588,2180
77ec61885fb19607cdd116a6790095afa40b5a94,84c06fef8168e779d15cc9450f67888445f7b4f4,0,0,0,0,1966,116
77ec61885fb19607cdd116a6790095afa40b5a94,30b47103d4354d9187dc0f1fb804855a5208ca9f,0,0,0,0,2701,560
77ec61885fb19607cdd116a6790095afa40b5a94,2eed1328478e8c923fcb4e6abf5efbd9e1233402,0,1,0,0,63,193
77ec61885fb19607cdd116a6790095afa40b5a94,e531a4a62d0b88301ac06d4efd3f5a30faa03c94,1,0,0,0,1047,214
77ec61885fb19607cdd116a6790095afa40b5a94,bdc23c3dba86eaa03c7accecc16e8fd997e9185e,0,0,0,0,1977,695
77ec61885fb19607cdd116a6790095afa40b5a94,af16f755dc7e0d6e2b4bf79b86c434f4ce0497fe,0,0,0,0,2216,4126
77ec61885fb19607cdd116a6790095afa40b5a94,09a2c363a5175291ecdcbf7f39b0d165bc7da8ec,0,0,0,1,2233,6407
77ec61885fb19607cdd116a6790095afa40b5a94,aa87b125e778709b880c43471466339b8b2feeeb,0,0,0,0,15223,446
77ec61885fb19607cdd116a6790095afa40b5a94,79827c535bda8ada21a2dca8138b4a218788419e,0,0,0,0,15663,52
77ec61885fb19607cdd116a6790095afa40b5a94,183f96f2ac35c36772781cb37bc3ce842e2dc78b,0,0,0,0,3819,6386
77ec61885fb19607cdd116a6790095afa40b5a94,ad607469c58d337d23d05e3be73087d370f7d715,0,0,0,0,1335,512
77ec61885fb19607cdd116a6790095afa40b5a94,b8245de5a116f7c704af70dcf475bca37170bebc,0,0,0,0,15759,13
77ec61885fb19607cdd116a6790095afa40b5a94,8b4201535c6068147d61d0ed3f02d21d6dcd6927,1,0,0,0,1811,520
77ec61885fb19607cdd116a6790095afa40b5a94,a6d3f30f95f7d5d3a5c637f878b2b2cdb3fbe65b,0,0,0,0,15131,1803
77ec61885fb19607cdd116a6790095afa40b5a94,2245206c4ce7b5c47ba67e677ca7e9127b8c2926,0,0,0,0,15198,14
77ec61885fb19607cdd116a6790095afa40b5a94,451736b557ebf53dd6d6b92c55cad14f7eba864c,0,0,0,0,301,772
77ec61885fb19607cdd116a6790095afa40b5a94,aefb97e6bb2874e48a08cb87366bc4ca3aa99a7d,1,0,0,0,2743,129
77ec61885fb19607cdd116a6790095afa40b5a94,8e1434e80e203ebd2cd066772d68f121808c83aa,0,0,0,0,3698,1377
77ec61885fb19607cdd116a6790095afa40b5a94,7160f6f584d3eb487230fe64b4a76e5086eb7cec,1,0,0,0,15310,121
77ec61885fb19607cdd116a6790095afa40b5a94,8ee4ff88361eff8e8a8aeec32ba3315ad2065131,0,0,0,0,1447,120
77ec61885fb19607cdd116a6790095afa40b5a94,41e9c17a69f819f20a29823a0acf18456c5ef4d2,0,0,0,0,90,67
77ec61885fb19607cdd116a6790095afa40b5a94,3b3daf5573efe801fa3dc659020625b4023d3a9f,0,0,0,0,1325,393
77ec61885fb19607cdd116a6790095afa40b5a94,12c000412d05c4a6079b4f57f721a40b8cea374d,0,0,0,0,3366,684
77ec61885fb19607cdd116a6790095afa40b5a94,08743b1a8e012c1a36ba99391c6332e462b808b2,0,0,0,0,3821,787
77ec61885fb19607cdd116a6790095afa40b5a94,4ef6387d6e79e87c3ebc11a53847fd26ad5e71d9,0,0,0,0,3632,150
bb778528d1ca22b44dad832f0258aaa4c0e6d4a4,24dd07bd269590ee5024b7f0f1906887d256ea86,0,0,0,0,1336,605
bb778528d1ca22b44dad832f0258aaa4c0e6d4a4,b9e4c10e99940ceaff77e1f6f4cb0c747e91acff,0,0,1,1,2013,1186
bb778528d1ca22b44dad832f0258aaa4c0e6d4a4,82c64e1a49239158c0daa7f0d603d2ad2ee667a9,0,1,0,0,1033,90
67cc9ba8789335b9da0838a446137c1be62adbcd,c88fb49d37fd01024e0a254a37b7810d107bdd1d,0,1,1,1,1496,1646
640994f49b5cfb09eb65632b155570ba1c90878f,9d935db383204e1ae9a200a1fdc5deb81624c2ca,0,0,0,1,934,354
640994f49b5cfb09eb65632b155570ba1c90878f,1baf22a421b04d868d92e6cdb418205c3c67c8f1,0,1,0,0,879,10
640994f49b5cfb09eb65632b155570ba1c90878f,27b37341e5efc3d3a465a8d16962bd8d9aa62760,0,0,1,0,1012,310
a4195750779dbd9a13e1615fbbd493bf2c5768ca,ab390c65eefb7f395468c18ee2b059bf35c7cd03,1,0,1,0,1753,65
a4195750779dbd9a13e1615fbbd493bf2c5768ca,25b99efe0c9c9d593c86829386c86740d409fa8c,0,1,0,1,254,78
9617d39eca1fbac58afe73a23580d781ea20211d,601e5c38505ebc0ee099d8666b2f7a8b03159ac4,0,1,1,1,1,90
2eeb9f9226af60149792f5c33e29a9c0001bba61,ef8bdbecb6dbb9743b895c2e867e5a5264dd6651,0,0,1,1,431,1948
2eeb9f9226af60149792f5c33e29a9c0001bba61,e61a60fac02d205ad928bff6de2449f00646a92c,0,1,0,0,17,210
6db7f4209e6f32ebde298a0b7451710dd6aa3e19,d121c67004a2e6b0bb5d341843663ef213f64863,1,1,1,1,311,205
b8e47d988eb3ba547c102c0b12c351250ed955e0,456d153bb582798effa76c09bec2405ab2e392cf,0,1,0,1,123,663
b8e47d988eb3ba547c102c0b12c351250ed955e0,fd3fb8e3c5d1c977f4bfa73d715143804c69d4b0,0,0,1,0,286,556
c72673bd8f1a6a47f8b403f5600959c6d92b1582,d2983888f436308353b6559fd96c4df7a494db8b,0,0,0,1,190,914
c72673bd8f1a6a47f8b403f5600959c6d92b1582,5669fc73c0d0ac00d744e22b067bcfc3312b8314,0,0,1,0,192,684
c72673bd8f1a6a47f8b403f5600959c6d92b1582,b9275f65bc77824b4f938637a8c4f972a5e21e21,1,1,0,0,67,64
3e812df89cee2686bcb1086038fcb2e609802dd4,b55cf78a4d23de06b96a3a5025ad86e4961baa96,0,1,1,1,33,70
e2836eec5be07acf5a0cf7af3a230f2526d26031,1ec1a0ceb84de690e50dfd45fe476302ea954c59,0,1,0,0,45,334
e2836eec5be07acf5a0cf7af3a230f2526d26031,7b58600fb928dae935e85182c2142629af38dfe5,1,0,0,0,72,341
e2836eec5be07acf5a0cf7af3a230f2526d26031,1ad0460693e61646c05d7a214be823ebcf7b6c3a,1,0,1,1,178,1604
de49d83f30508bc6394e543cd36f58a968ffc3d6,9b36df86c6ccecb73ca44899386e6a72a83ad445,0,1,1,1,6660,6925
97b1e01824df999bfc7c0c78d6a35dae56909ea2,5530f1ccfba873e04b1580629b6659139435f9a8,0,1,1,1,2620,2205
54ea4469716ec060fba475bb38e7b6d509586e1b,d9c1dbd61772f8f8ab0cdf389e70463d704c480b,0,1,1,1,6827,14262
8039e6d0b93b642a4bd1ee7dbe108d2153fd2981,5f7116548674258e6b5581982e6f7760176a2ff0,0,1,1,1,7118,8598
3e09c27b880e1fecdb1eca5db510ecce37ea6be2,a9985529f1aa55477f0feafe2398d36707cf6108,0,1,1,1,8,201
c988756f95e0316a4f913227e108653f88574b2b,d9c1dbd61772f8f8ab0cdf389e70463d704c480b,0,1,1,1,6836,14262
a79b55df7468f07724da2c81ef1280c65ea6bc76,d9c1dbd61772f8f8ab0cdf389e70463d704c480b,0,1,1,1,6837,14262
2bd946956d9835652e64d796c9f0942107418f19,fa580022624974f4a8d0e0a3b67e1dc2fd54d583,0,1,1,1,1149,6183
a675e5751b969750fc9ec4beeb43a72750644ac3,79740da4c6126abda1f9daf9f666cf200ea30fbb,0,1,1,1,1943,5331
169d3350f005a0ab184746e7eca3548116472a34,cdb8a1d19d0c0d43a72c3f0fe739b04da247c360,0,0,0,0,1478,5466
169d3350f005a0ab184746e7eca3548116472a34,0a76fb9ec4999b2f21db2a385bfaa8b070b1f78b,0,1,0,0,531,188
169d3350f005a0ab184746e7eca3548116472a34,a0d2d1e1e1830e35bf12174f3cc273231aa03063,0,0,0,0,1818,11281
169d3350f005a0ab184746e7eca3548116472a34,6cbf2a8b3b13e5510467158967b85b0013f6f849,0,0,1,1,1819,14303
d0fcd36af479c4c8d419d689550768f535493b68,5f7116548674258e6b5581982e6f7760176a2ff0,0,1,1,1,7131,8598
00409516371ac536d0ba5a7093699a36f9316070,abc0efa6ccc7d0998b29e50c5920f248c63ac4de,0,0,1,0,7161,4089
00409516371ac536d0ba5a7093699a36f9316070,cdfde3ae110844baf068706e7ed3fe97ec15f1d7,1,1,0,1,2308,6754
3eaa0c3871b63b6542a939d9c0e7040bf42b75b7,d9c1dbd61772f8f8ab0cdf389e70463d704c480b,0,1,1,1,6843,14262
9ddfe614f228d89c8d9807a50009004aa8f014c6,d9c1dbd61772f8f8ab0cdf389e70463d704c480b,0,1,1,1,6845,14262
faa65778b7c277e0020b8bb1fc172e11a863c0b7,9b36df86c6ccecb73ca44899386e6a72a83ad445,0,1,1,1,6681,6925
0d3f3884b871088c92a76822dd221d06bad40df6,5a8c7594c5f06908dd2f0afb2cb69897909565a2,0,0,0,0,66,237
0d3f3884b871088c92a76822dd221d06bad40df6,444a1ad9c111b5148c343d2a79ff80f1076eaa29,0,0,0,0,72,340
0d3f3884b871088c92a76822dd221d06bad40df6,529568c7dba7d463af35c5b5f6287649d5e41335,0,0,0,0,70,12
0d3f3884b871088c92a76822dd221d06bad40df6,fb8f293c321050817cb1c1fdb201cc33954d089b,0,0,0,0,864,165
0d3f3884b871088c92a76822dd221d06bad40df6,50f300bc92a7edb684b0735e0cb46c1c866a4916,0,0,0,0,949,478
0d3f3884b871088c92a76822dd221d06bad40df6,a2dd376820f01c3fd10a24ac694d19bb7eaaac62,0,0,0,0,98,173
0d3f3884b871088c92a76822dd221d06bad40df6,428c47581e7d175c8f54a7c21600e613460a89ff,0,0,0,1,71,1685
0d3f3884b871088c92a76822dd221d06bad40df6,1607fb39c3148eb1dc31005af4b07a7024954de3,0,1,0,0,1,126
0d3f3884b871088c92a76822dd221d06bad40df6,b76ee1ab32201143b73d8792ad1fd6d1e1207bc3,0,0,0,0,496,403
0d3f3884b871088c92a76822dd221d06bad40df6,74c6c992baf2e9eb5d138c66314a84ac9aa01f9b,0,0,0,0,73,10
0d3f3884b871088c92a76822dd221d06bad40df6,6efac286770f8b104aea68bf84ae28c8286a24b2,0,0,1,0,1147,281
688305a978958c087e3a204fc40db9ea5d2cfc7f,f993f0c2a55e3fb106844c4d68362cef876d1156,1,1,1,1,144,248
bccd06a6326978ca7dc6287880f0a8046d47140c,f993f0c2a55e3fb106844c4d68362cef876d1156,1,1,1,1,145,248
9d5ff320badcb81c914a010105fc033c2a595d4c,0c72eed413d0c4a484d5f8bc122c5d2d231952b3,1,1,1,1,854,126
702aadd82b2548f87c579fead92476e3efc64ac7,0a7bb7ac7a92238ba354638ea4304f96c3525caf,0,0,1,1,48,114
702aadd82b2548f87c579fead92476e3efc64ac7,cf70ef899e50db5eb463d98ac41e1ed1f08ff031,0,0,0,0,9,24
702aadd82b2548f87c579fead92476e3efc64ac7,64dffe9e78607dda0977b72f77cadf17c404a57b,0,1,0,0,1,23
42497b60f5935c14fdbcd4b6250d507aa3149e63,6c4318e5c2a1b40e71e9cfb5330022dc63916119,0,0,1,0,402,193
42497b60f5935c14fdbcd4b6250d507aa3149e63,00cb557b12ecc3991ed35570f69b3f0284a9a545,0,1,0,0,7,288
42497b60f5935c14fdbcd4b6250d507aa3149e63,428c47581e7d175c8f54a7c21600e613460a89ff,0,0,0,0,91,1685
42497b60f5935c14fdbcd4b6250d507aa3149e63,88186db6904869fadca719739ae6d51c2634efe8,0,0,0,0,160,23
42497b60f5935c14fdbcd4b6250d507aa3149e63,d2990f15925edb72aac4826f2f6a788e52b12484,0,0,0,0,271,135
42497b60f5935c14fdbcd4b6250d507aa3149e63,dda59d093a9dae733f674ba91557a2ac7c1cb61b,0,0,0,0,398,93
42497b60f5935c14fdbcd4b6250d507aa3149e63,448ed2b67b7bbfe2882aadf9eb92e252a0ff4b1f,0,0,0,1,400,1710
4e7d4378804d982105bd35cf43dc8c6dcb779521,f993f0c2a55e3fb106844c4d68362cef876d1156,1,1,0,1,163,248
4e7d4378804d982105bd35cf43dc8c6dcb779521,b2230f62a38350f19cf02b4ee4b7f42e43610b9a,1,0,1,0,164,64
7aca04a0d677f2a4adcaff18c951992016f4605b,4e7d4378804d982105bd35cf43dc8c6dcb779521,0,1,0,0,1,28
7aca04a0d677f2a4adcaff18c951992016f4605b,b2230f62a38350f19cf02b4ee4b7f42e43610b9a,1,0,1,0,165,64
7aca04a0d677f2a4adcaff18c951992016f4605b,f993f0c2a55e3fb106844c4d68362cef876d1156,1,0,0,1,164,248
