fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code,la,ld,lt,ns,nd,nf,entropy,fix,ndev,age,nuc,exp,rexp,sexp
ab757e905cf4a42ad1503126eec427870de60387,b354db22a9a3ecf79945a618cf97bed688a9364c,1,0,0,0,123,585,412.0,173.0,476.3,2.0,11.0,20.0,0.323991,1.0,44.0,18.3237,22.25,233.0,127.363,101.0
ab757e905cf4a42ad1503126eec427870de60387,4f8c16a750916f4eb250e22575fc6dbc6ae2bd9c,0,0,0,0,121,41,21.0,20.0,393.778,2.0,5.0,9.0,0.558891,0.0,42.0,6.87638,28.2222,234.0,128.127,103.0
df13eb354e8a3373bce4666cee671a64199706f6,1d90894f93d9564cdb6aec9ca3e3da7e1eb01b5a,0,1,1,1,8,284,276.0,8.0,576.333,2.0,5.0,6.0,0.218324,0.0,59.0,23.24,48.1667,472.0,316.993,300.0
6cfc0ecd722342a24b6ecb7145888da833c776aa,fbfecd13ce03d0386ea93b73cc645ccc09bbbed3,0,1,1,1,240,426,404.0,22.0,43.0,1.0,1.0,1.0,0.0,0.0,2.0,3.01544,4.0,446.0,309.39,39.0
3f48caab40963372ba390248d39820deaa64a55e,fbfecd13ce03d0386ea93b73cc645ccc09bbbed3,0,1,1,1,241,426,404.0,22.0,43.0,1.0,1.0,1.0,0.0,0.0,2.0,3.01544,4.0,446.0,309.39,39.0
de673bca8d61255bafef5432e61691014279a097,455d2d1b48e5cdaeac5d0b4fd92b29b4d52bcaec,0,1,1,1,841,34845,7520.0,27325.0,96.6056,2.0,17.0,355.0,0.54025,0.0,493.0,149.603,3.48451,0.0,0.0,0.0
c60f852cdbb9f115264537d39e2aedea6c1c9636,9d995720dae5a0614c6b3007832c61e53f647cbd,1,1,1,1,1193,197,196.0,1.0,32.6,1.0,4.0,5.0,0.164896,0.0,22.0,135.369,8.4,250.0,204.247,33.0
7958c1d77d603dce54355a3005e3afdb9bc35ace,455d2d1b48e5cdaeac5d0b4fd92b29b4d52bcaec,0,1,1,1,844,34845,7520.0,27325.0,96.6056,2.0,17.0,355.0,0.54025,0.0,493.0,149.603,3.48451,0.0,0.0,0.0
4a05f268c8266aad3b1af44efca9c5926d927587,00092957b659061482c61c9a41454ea27b467c5e,0,1,1,1,4,1,1.0,0.0,174.0,1.0,1.0,1.0,0.0,1.0,3.0,19.2199,3.0,0.0,0.0,0.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,75897c2dcd1dd3a6ca46284dd37e13d22b4b16b4,0,0,1,1,8167,43123,,,,,,,,,,,,,,
c16ec5df137fbd96420935aa2bc0d2d678e11838,de6069e5504e5b4d71dada5da9a771f11f00c6cc,0,0,0,0,1141,93,89.0,4.0,286.667,1.0,2.0,3.0,0.186551,0.0,2.0,4.16057,10.0,224.0,119.408,207.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,e34e8974db85e98e735a73a65f01e49b35e6f414,1,0,0,0,613,211,40.0,171.0,1253.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0187153,2.0,287.0,155.663,270.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,bfd1531eca38e4e25a9517a00d5be1283bda6696,0,0,0,0,1360,438,437.0,1.0,28.2,2.0,3.0,10.0,0.2991,1.0,47.0,5.458,29.1,11.0,10.6164,2.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,f463b731ee5fce75ccf1df43d6174527016a0379,0,0,0,0,1651,4377,4377.0,0.0,0.0,1.0,8.0,35.0,0.555791,0.0,0.0,0.0,0.0,159.0,71.2437,146.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,0,0,0,748,1984,1952.0,32.0,83.1429,3.0,4.0,7.0,0.136806,1.0,52.0,14.4066,45.2857,482.0,233.196,109.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,d8f785165c4a03d8d4836c2b5e47b1c15f3914b6,1,0,0,0,1266,117,112.0,5.0,251.0,1.0,2.0,4.0,0.228585,0.0,2.0,2.04752,5.5,203.0,103.846,186.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,94ed00740b191617420f3736dba8df3c0bbeac96,0,0,0,0,1140,367,286.0,81.0,315.0,1.0,2.0,3.0,0.604028,0.0,2.0,1.98233,10.3333,225.0,119.992,208.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,d58559065033f09f8eaeb1f6c85b9c374dadf00b,0,1,0,0,237,23,6.0,17.0,44.2,1.0,5.0,5.0,0.517463,0.0,2.0,0.0334769,3.0,41.0,31.5641,13.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,3926a3566fc8c28758b9f816006ea2495c63c71d,1,0,0,0,326,68,36.0,32.0,1131.0,1.0,1.0,1.0,0.0,1.0,9.0,0.36706,104.0,59.0,54.6532,59.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,38a297d50035d86290a44d6e9bd8bc19f335013b,0,0,0,0,366,27,16.0,11.0,681.0,1.0,1.0,3.0,0.236527,0.0,11.0,1.54343,55.3333,347.0,202.021,329.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,ba3bfe3e31ae06ba2f3db792c0784c3ee58b76dd,0,0,0,0,1373,3,3.0,0.0,1182.0,1.0,1.0,1.0,0.0,0.0,53.0,0.811227,199.0,499.0,317.127,37.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,d7f89b86818c267083e9841a830031438e0d0185,1,0,0,0,403,457,217.0,240.0,329.222,2.0,4.0,9.0,0.149585,0.0,13.0,2.43668,18.7778,38.0,35.7332,39.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,3a7844cabb9d815e6dac8ae5b9eddd255a82b7a6,0,0,0,0,446,239,114.0,125.0,1026.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0290972,79.0,27.0,25.1883,27.0
c16ec5df137fbd96420935aa2bc0d2d678e11838,af7dd8e0a13600870a18b244608cfa37da5ae21c,0,0,0,0,1139,534,306.0,228.0,238.333,1.0,3.0,9.0,0.371668,1.0,4.0,21.4051,5.22222,226.0,117.745,209.0
6367f9fbf30a8541bc7d3dc29d220b631b085348,bfd1531eca38e4e25a9517a00d5be1283bda6696,0,1,1,1,1361,438,437.0,1.0,28.2,2.0,3.0,10.0,0.2991,1.0,47.0,5.458,29.1,11.0,10.6164,2.0
c906fecd268c57a1dce06792386984b59955132c,6367f9fbf30a8541bc7d3dc29d220b631b085348,0,1,1,1,2,2,1.0,1.0,146.0,1.0,1.0,1.0,0.0,1.0,1.0,97.0837,1.0,0.0,0.0,0.0
1ccb9361fe83686fbb82098612b35e863474c9a2,c906fecd268c57a1dce06792386984b59955132c,0,1,1,1,1,2,1.0,1.0,146.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0346065,2.0,478.0,319.746,46.0
bc2702f8bd89737898874e05adc67a4b4f542929,ea9e1575b72068b618a07c79b3253f72c4f0d878,0,1,0,0,104,4,4.0,0.0,233.5,1.0,2.0,2.0,1.0,0.0,11.0,0.126435,9.5,465.0,314.807,253.0
bc2702f8bd89737898874e05adc67a4b4f542929,d6d129a1b22112d1a79c3685cdf82c6e48c76c67,0,0,0,0,105,20,4.0,16.0,239.5,1.0,2.0,2.0,1.0,0.0,11.0,4.33663,9.0,464.0,313.884,252.0
bc2702f8bd89737898874e05adc67a4b4f542929,d3e29d4e54f696da915f9aec08202b6314a162a1,0,0,1,1,113,92,91.0,1.0,519.5,1.0,2.0,4.0,0.222336,1.0,16.0,3.6931,43.0,460.0,312.149,248.0
b8cf75a5b43be21224e6b0291baaf30fa261b261,b187142103377f2a45fc8da514f2d6cb66337171,0,1,1,1,45,2234,1117.0,1117.0,616.571,2.0,6.0,28.0,0.0552711,0.0,90.0,30.5687,21.5357,239.0,129.005,108.0
55f18f20ea11e99f5d14b2ff9f3343d1f47cf75d,fd1ef5371189bbbc17a96f84cf7e5350dc90beb2,1,0,0,0,209,2496,1242.0,1254.0,757.875,1.0,2.0,8.0,0.0128058,0.0,2.0,65.2684,0.25,450.0,311.406,2.0
55f18f20ea11e99f5d14b2ff9f3343d1f47cf75d,225325eadaeef698deb988fcb5ea9f2d58089451,0,0,1,1,833,6350,6340.0,10.0,48.3182,5.0,7.0,22.0,0.0939183,0.0,32.0,5.2171,7.22727,328.0,235.103,229.0
55f18f20ea11e99f5d14b2ff9f3343d1f47cf75d,0758bb003580c0e89de7956521c97f5b98ec7f35,0,1,0,0,174,68,8.0,60.0,2878.0,1.0,2.0,2.0,0.122927,1.0,1.0,4.38547,1.5,37.0,21.8467,0.0
5cc2a4fe3ef325a3bf6212a66ede9cce90a54fe1,fc362bf095f3256d440a0d237f336f10c8fd7cdc,0,1,1,1,7,89,85.0,4.0,241.0,1.0,1.0,1.0,0.0,0.0,2.0,102.284,0.0,0.0,0.0,0.0
9503abe5c700d0d3be76b45e7841e44ba2eab3ba,c16ec5df137fbd96420935aa2bc0d2d678e11838,0,1,1,1,34,39,20.0,19.0,817.25,4.0,9.0,12.0,0.778382,1.0,79.0,159.286,50.25,0.0,0.0,0.0
724ae9b35a287dc183894f60f2750fdb2815684f,4d8a5bcd5cf736de988aa8c161fb956c9af8e04d,0,0,0,0,1207,3924,2044.0,1880.0,438.86,1.0,17.0,43.0,0.478575,0.0,142.0,67.4928,16.8605,1.0,0.893856,0.0
724ae9b35a287dc183894f60f2750fdb2815684f,75897c2dcd1dd3a6ca46284dd37e13d22b4b16b4,0,0,1,1,8187,43123,,,,,,,,,,,,,,
724ae9b35a287dc183894f60f2750fdb2815684f,21ca3f732fc1b4a182a58452bd2b8c30b9434c79,0,0,0,0,3711,715,366.0,349.0,294.075,3.0,22.0,53.0,0.512777,1.0,98.0,19.5673,12.0755,1.0,0.994989,2.0
724ae9b35a287dc183894f60f2750fdb2815684f,ce92efefc03116169f4a52aa96f8413471b260b9,1,0,0,0,6567,28,14.0,14.0,408.429,1.0,2.0,7.0,0.633983,0.0,19.0,89.2123,11.0,104.0,66.5753,100.0
724ae9b35a287dc183894f60f2750fdb2815684f,fd3d16d37986eef69dbaa1073b36b2e1c2bf22f1,0,0,0,0,7756,10,5.0,5.0,236.0,1.0,1.0,1.0,0.0,1.0,2.0,19.4892,1.0,96.0,88.6796,11.0
724ae9b35a287dc183894f60f2750fdb2815684f,3a7d6f53849c932dd226417da6642a735e00e6d2,0,1,0,0,2,11,6.0,5.0,760.5,1.0,2.0,2.0,0.647965,0.0,23.0,15.7191,51.5,1.0,0.999756,1.0
724ae9b35a287dc183894f60f2750fdb2815684f,e2a57920daace826f8249db373dbb1bc1ef7184b,0,0,0,0,4528,36,18.0,18.0,395.583,1.0,6.0,12.0,0.830068,0.0,32.0,11.4673,15.0833,2.0,1.95758,1.0
724ae9b35a287dc183894f60f2750fdb2815684f,75ce576d3daec14fd0214e33904a288fa319426c,0,0,0,0,7660,26,25.0,1.0,261.0,1.0,2.0,4.0,0.698437,0.0,5.0,8.95366,6.0,6.0,5.89609,6.0
a749083b853451eaa6ff8cf55a5187c52f0420c7,724ae9b35a287dc183894f60f2750fdb2815684f,1,1,1,1,1,142,70.0,72.0,638.667,1.0,3.0,3.0,0.0905749,0.0,31.0,5.48383,42.0,3.0,2.99282,2.0
03ed3437c988f294045770bf403839603ce00ae9,32f5b034ed229d048f76ae74e18d270edc801dbf,1,0,0,1,672,3017,1518.0,1499.0,533.257,3.0,23.0,35.0,0.0893132,1.0,167.0,22.9684,27.8,9.0,7.507,7.0
03ed3437c988f294045770bf403839603ce00ae9,70bf3e1306395a2bd1e65bce60b5511875b00800,1,0,0,0,5758,1287,668.0,619.0,507.667,1.0,3.0,3.0,0.0388947,1.0,26.0,-3.94002,27.6667,332.0,247.117,166.0
03ed3437c988f294045770bf403839603ce00ae9,b713c2c6968d7513305ea5285825698c2eab90c5,1,0,1,0,6711,76,75.0,1.0,280.0,1.0,2.0,2.0,0.485347,0.0,8.0,19.7308,5.0,5.0,4.75138,3.0
03ed3437c988f294045770bf403839603ce00ae9,db6ac5c01c4ad669db7ca264bc81ae5b3d6dfa01,0,0,0,0,1483,292,149.0,143.0,460.0,1.0,8.0,9.0,0.331165,0.0,75.0,9.75774,39.2222,8.0,7.85909,4.0
03ed3437c988f294045770bf403839603ce00ae9,3746a9dafb65e077632a79870a75120aa16c4c7f,1,1,0,0,5,206,114.0,92.0,458.25,1.0,3.0,4.0,0.247473,0.0,48.0,0.505072,27.5,132.0,117.618,130.0
03ed3437c988f294045770bf403839603ce00ae9,600685bdefbb965129a73536a65b86cbaa73de48,1,0,0,0,7,116,58.0,58.0,601.667,1.0,3.0,3.0,0.111581,1.0,48.0,1.84433,36.0,130.0,115.896,128.0
03ed3437c988f294045770bf403839603ce00ae9,6ff5211dee0c1734b20d5ce4cd0a9e665f043d72,1,0,0,0,4,24,14.0,10.0,430.333,1.0,3.0,3.0,0.617107,0.0,39.0,0.805613,30.0,133.0,118.383,131.0
18229fdedaf2713fd282f097ca9a293f2f0b54ef,c7ebe88c2a923c55448369330beaa707b96487f8,1,1,1,1,82,24,12.0,12.0,40.125,3.0,8.0,8.0,0.814038,0.0,60.0,4.37212,38.25,473.0,317.391,320.0
3bdc6d0c8ed9c28f6278a18c68bbb07cfc55da2b,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,1,1,1,814,1984,1952.0,32.0,83.1429,3.0,4.0,7.0,0.136806,1.0,52.0,14.4066,45.2857,482.0,233.196,109.0
d2c28be69b62cf1fbb1198e55ca8dd72ccb1260a,cb6da8e922c426dfae11a5da159ff9e8e176ce59,0,0,1,1,628,226,172.0,54.0,310.286,2.0,7.0,14.0,0.389759,0.0,78.0,9.13017,30.7143,493.0,236.915,119.0
d2c28be69b62cf1fbb1198e55ca8dd72ccb1260a,309dea5b4c77f267734f3ddbf852929f2c64c061,0,1,0,0,1,55,47.0,8.0,577.0,1.0,2.0,4.0,0.520878,0.0,20.0,7.31617,58.0,141.0,124.592,138.0
d2c28be69b62cf1fbb1198e55ca8dd72ccb1260a,75ee3c1424e0d44778512bf8fb1885eaa5fd1e9d,0,0,0,0,3,56,46.0,10.0,856.5,2.0,2.0,4.0,0.20899,0.0,23.0,-3.89408,72.25,120.0,107.908,161.0
393cdbc745ffca800f04b2ee2e7e78a11cbb8a1e,d2c28be69b62cf1fbb1198e55ca8dd72ccb1260a,0,1,1,1,1,71,28.0,43.0,526.0,1.0,2.0,3.0,0.224634,0.0,13.0,5.0074,51.3333,142.0,125.587,139.0
393cdbc745ffca800f04b2ee2e7e78a11cbb8a1e,ebfde985d91b28c66d0a709144cce7223118c752,0,0,0,0,3,32,24.0,8.0,884.75,2.0,3.0,4.0,0.293545,0.0,65.0,-0.995625,103.75,121.0,108.905,163.0
393cdbc745ffca800f04b2ee2e7e78a11cbb8a1e,309dea5b4c77f267734f3ddbf852929f2c64c061,0,0,0,0,2,55,47.0,8.0,577.0,1.0,2.0,4.0,0.520878,0.0,20.0,7.31617,58.0,141.0,124.592,138.0
0304008a6541f8e235d7fda653746ed9ce25ef10,16cc45156f65ff7fdda57383759121f59f585e41,0,0,1,0,3207,130,82.0,48.0,325.667,1.0,5.0,6.0,0.371628,1.0,32.0,2.85475,17.5,147.0,95.7385,138.0
0304008a6541f8e235d7fda653746ed9ce25ef10,03e8c0eb754f142997094374baa7785e510392e3,1,0,0,0,1160,18,15.0,3.0,79.0,1.0,1.0,1.0,0.0,0.0,9.0,54.8377,19.0,198.0,73.0834,26.0
0304008a6541f8e235d7fda653746ed9ce25ef10,f33f03e3572d11e6810f4ce110eb3af97cbd24a8,0,0,0,1,973,1822,1574.0,248.0,451.727,1.0,7.0,11.0,0.0871531,1.0,127.0,31.8488,53.8182,310.0,221.446,173.0
0304008a6541f8e235d7fda653746ed9ce25ef10,29523d011321081b515b15065eba8c2174f023d8,1,0,0,0,2604,7,4.0,3.0,79.0,1.0,1.0,1.0,0.0,0.0,7.0,15.9534,13.0,1609.0,844.403,197.0
0304008a6541f8e235d7fda653746ed9ce25ef10,395888435b44b18b339f7626df5c472335601a11,0,0,0,0,1129,19,8.0,11.0,91.0,1.0,1.0,1.0,0.0,0.0,10.0,4.22331,20.0,2016.0,858.011,273.0
0304008a6541f8e235d7fda653746ed9ce25ef10,a0c510adaf9a2867439072fa8cd04fc0a32439b5,0,0,0,0,766,3,1.0,2.0,87.0,1.0,1.0,1.0,0.0,0.0,11.0,21.2428,22.0,2.0,1.01257,0.0
0304008a6541f8e235d7fda653746ed9ce25ef10,57c516cb0e798443b69bab52cd6a3e72007cf5f9,0,0,0,0,2946,93,64.0,29.0,365.429,1.0,6.0,7.0,0.3586,0.0,31.0,53.6344,19.0,200.0,156.995,135.0
0304008a6541f8e235d7fda653746ed9ce25ef10,6488a4c1872192b2282b68ceabc20645662b9121,0,0,0,0,2715,7,4.0,3.0,76.0,1.0,1.0,1.0,0.0,0.0,7.0,20.8202,11.0,239.0,187.971,165.0
0304008a6541f8e235d7fda653746ed9ce25ef10,a8beab3341f699efcbc886b0b63710891a688db4,1,0,0,0,939,139,137.0,2.0,49.6667,1.0,3.0,3.0,0.212371,1.0,6.0,68.237,2.33333,479.0,234.078,93.0
0304008a6541f8e235d7fda653746ed9ce25ef10,d11ccd6956ccdcb5801e3577d5385f7826ea085c,0,0,0,0,2540,313,172.0,141.0,369.625,1.0,6.0,8.0,0.433887,0.0,36.0,0.964258,16.0,253.0,200.108,179.0
0304008a6541f8e235d7fda653746ed9ce25ef10,6947db1529f1d7abd9f2aab10fe1eb1e49e31997,0,1,0,0,587,84,83.0,1.0,555.0,2.0,3.0,3.0,0.155699,0.0,18.0,7.55316,30.3333,29.0,23.4429,24.0
f923adb5856a2c251039c8a435d77be9d0542a4f,701d128fd1a7731ee8f40e4611c3433e4c258160,0,1,1,1,533,247,130.0,117.0,958.857,1.0,3.0,7.0,0.208138,1.0,19.0,0.524415,23.7143,22.0,20.4151,22.0
d2944bb5bf5c9db99dba2569d6e49202e5a1c8bd,04cd2b2a81f4d6e8a777b8c2585733e00cf9f7a1,0,1,0,0,1,217,50.0,167.0,690.2,1.0,3.0,5.0,0.23876,0.0,73.0,87.0852,56.4,10.0,9.85596,9.0
d2944bb5bf5c9db99dba2569d6e49202e5a1c8bd,b187142103377f2a45fc8da514f2d6cb66337171,0,0,0,1,45,2234,1117.0,1117.0,616.571,2.0,6.0,28.0,0.0552711,0.0,90.0,30.5687,21.5357,239.0,129.005,108.0
d2944bb5bf5c9db99dba2569d6e49202e5a1c8bd,08b4cc53b8361d0414e3d522a6c5ce1e5328bb8c,0,0,1,0,767,1984,1952.0,32.0,83.1429,3.0,4.0,7.0,0.136806,1.0,52.0,14.4066,45.2857,482.0,233.196,109.0
b9c96cfc73b6e0adcb7b747c40ac40c74995ea7f,5f92d28e5299a59e120a993bfd4c74dc4ec3a6c6,0,1,1,1,3,37,37.0,0.0,23.3333,2.0,2.0,3.0,0.0686116,0.0,4.0,211.681,2.33333,156.0,137.654,2.0
d1ee199492712dd0963eba6577fee98f34ef61bd,4602e768f3a65f8076d70aa67b8a7c94d7cc377f,0,1,1,1,4,30,26.0,4.0,467.143,1.0,6.0,7.0,0.547377,0.0,21.0,-0.913988,31.2857,153.0,134.932,149.0
5e5bc692302abe678f39479188fdcca855a02086,1e9812e31b77df43bfcc3a6c531d44d56f053bd1,0,1,0,1,20,87,47.0,40.0,554.167,1.0,10.0,18.0,0.668548,0.0,165.0,24.5578,56.6111,157.0,138.651,152.0
5e5bc692302abe678f39479188fdcca855a02086,7af673afc148fe2eb8a1753a901c1d46b78ea476,0,0,1,0,199,50,26.0,24.0,1329.0,1.0,1.0,1.0,0.0,0.0,12.0,0.019838,58.0,90.0,79.7797,90.0
e8f3f92a88ac90ba4c95c8fae1b563acf29d959e,f2fc1822501456a26b458a17851319904ffabe2a,0,0,0,0,1277,322,161.0,161.0,379.688,1.0,15.0,16.0,0.564283,0.0,42.0,33.2228,10.4375,3.0,2.83596,1.0
e8f3f92a88ac90ba4c95c8fae1b563acf29d959e,e452e3374135c116ef687a8bb3a5d277e3cde8fb,0,0,0,1,27,1093,615.0,478.0,308.737,2.0,64.0,247.0,0.84019,1.0,348.0,64.3637,9.59514,247.0,132.378,117.0
e8f3f92a88ac90ba4c95c8fae1b563acf29d959e,9da0bf53f78d06c65274fc039a6cfc3bd9d8b424,0,0,0,0,661,728,370.0,358.0,169.667,1.0,2.0,3.0,0.115144,0.0,12.0,58.7703,16.3333,0.0,0.0,0.0
e8f3f92a88ac90ba4c95c8fae1b563acf29d959e,0e23042e4bba436dceb8ec8ae42856429d2ea69e,1,1,0,0,1,771,389.0,382.0,235.2,1.0,5.0,5.0,0.042069,0.0,33.0,2.79655,22.8,12.0,11.7905,11.0
e8f3f92a88ac90ba4c95c8fae1b563acf29d959e,378c879a6a65afe18acacb8e2a6fe6ea323974df,0,0,1,0,1569,291,251.0,40.0,610.615,1.0,10.0,13.0,0.412986,0.0,104.0,41.473,40.6923,424.0,241.209,57.0
2757a53fa5546236bdfa498724a270cf8db76e89,5deb9826caa709fb403b6f09c8c02aa882178bd1,0,1,1,1,359,6427,5867.0,560.0,25.2222,1.0,14.0,27.0,0.143752,0.0,2.0,4.59405,0.37037,1.0,0.967303,1.0
2757a53fa5546236bdfa498724a270cf8db76e89,2d75ae9fed1a903dda3ee7edee2c11aafeccd315,0,0,0,0,351,117,38.0,79.0,49.8,1.0,5.0,5.0,0.212089,0.0,2.0,0.0664583,0.4,38.0,28.5649,10.0
2757a53fa5546236bdfa498724a270cf8db76e89,3a51db27f26d8e2c49923566e376938a5f533be1,0,0,0,0,350,2,1.0,1.0,68.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0736458,1.0,39.0,29.5649,11.0
179240ca3013878059cc1d8b43e31e929a7bc428,d42c285aa2506902e6a1efe8264653e4a65555bc,0,1,1,1,164,54,50.0,4.0,108.0,1.0,1.0,1.0,0.0,0.0,6.0,4.13639,3.0,0.0,0.0,0.0
91de17ec5212c4fc16c01c66db3645f52901c1f9,178cb7d3392505cd393b68e4e061c6ef860344a1,0,0,1,0,1246,81,46.0,35.0,190.714,1.0,7.0,7.0,0.602688,0.0,55.0,15.7383,28.5714,262.0,203.717,144.0
91de17ec5212c4fc16c01c66db3645f52901c1f9,1f7cbb63e81fcdf9c81aee86478703f603575a8f,1,1,0,0,3,62,32.0,30.0,247.0,1.0,5.0,5.0,0.216591,0.0,34.0,0.110322,23.4,16.0,15.7815,14.0
91de17ec5212c4fc16c01c66db3645f52901c1f9,da9d91829e094fef634ce928b949512db3d07cdf,1,0,0,0,5,122,20.0,102.0,156.5,2.0,3.0,4.0,0.555748,0.0,14.0,95.8599,11.25,14.0,13.782,13.0
91de17ec5212c4fc16c01c66db3645f52901c1f9,e452e3374135c116ef687a8bb3a5d277e3cde8fb,0,0,0,1,33,1093,615.0,478.0,308.737,2.0,64.0,247.0,0.84019,1.0,348.0,64.3637,9.59514,247.0,132.378,117.0
91de17ec5212c4fc16c01c66db3645f52901c1f9,a09d158a7cc66634ae5c92649193c83fa69963c1,0,0,0,0,1142,22,20.0,2.0,24.0,1.0,1.0,2.0,1.0,0.0,7.0,25.0787,8.0,290.0,220.287,170.0
91de17ec5212c4fc16c01c66db3645f52901c1f9,bd23aa2712531dedbb907ff087c19e2868bb57ee,0,0,0,0,320,173,137.0,36.0,717.75,2.0,4.0,4.0,0.181736,1.0,27.0,0.781597,63.75,448.0,310.691,284.0
673f514f810e91faf5bc3a35b07f1d397899dfc4,14156e56b9cf18ac86963185c5af4abddf3ff811,0,0,1,1,932,570,280.0,290.0,303.286,1.0,5.0,7.0,0.243139,0.0,45.0,43.0851,16.7143,326.0,233.377,177.0
673f514f810e91faf5bc3a35b07f1d397899dfc4,46609cb95c09f07c129f6b108e1e3688f287acde,0,1,0,0,800,37,29.0,8.0,138.667,2.0,2.0,3.0,0.832232,1.0,13.0,58.2045,6.33333,44.0,32.2607,20.0
af4d249aa907139e41801b081e14da351ef25485,b187142103377f2a45fc8da514f2d6cb66337171,0,0,0,1,163,2234,1117.0,1117.0,616.571,2.0,6.0,28.0,0.0552711,0.0,90.0,30.5687,21.5357,239.0,129.005,108.0
af4d249aa907139e41801b081e14da351ef25485,dfdff2b61aeac624bfda0ee1488de4b3179c992d,0,0,0,0,702,250,127.0,123.0,813.0,2.0,3.0,6.0,0.293031,0.0,12.0,54.2464,13.3333,10.0,8.488,5.0
af4d249aa907139e41801b081e14da351ef25485,d2ff462b79937ec3016dcba81d91d93a4a015c78,0,0,1,0,1367,296,159.0,137.0,517.364,1.0,8.0,11.0,0.202949,0.0,96.0,19.5406,43.3636,235.0,193.208,134.0
af4d249aa907139e41801b081e14da351ef25485,b572e3c907e31700b140d750fd77977f0fd15885,0,1,0,0,18,964,478.0,486.0,261.5,1.0,9.0,12.0,0.147499,0.0,53.0,4.10529,28.5833,20.0,19.5865,18.0
678cb70da2750988dd048cb63aa8d94269b387d0,9c3e9fbb057e3568f7f80bbefb79b9751e2078b2,1,0,1,1,744,2116,2116.0,0.0,0.0,1.0,2.0,5.0,0.419899,0.0,0.0,0.0,0.0,285.0,153.683,268.0
678cb70da2750988dd048cb63aa8d94269b387d0,4b017507e2a4edf4c35ecd001becfc65853df4ab,1,1,0,0,721,364,184.0,180.0,289.0,1.0,2.0,5.0,0.342475,0.0,1.0,0.160775,4.6,311.0,179.005,294.0
bb149c817083d3b2d6473c2e8f4f89b14886b790,29c1e1deba7bee3a230f122a558161f026063b74,0,0,1,0,499,237,120.0,117.0,562.2,1.0,5.0,10.0,0.552063,0.0,56.0,27.0534,34.7,55.0,51.8093,55.0
bb149c817083d3b2d6473c2e8f4f89b14886b790,d3aeca1ff89e2ecedcd9be5ebe0a08336def5048,0,1,0,1,136,288,208.0,80.0,417.556,1.0,6.0,9.0,0.37557,1.0,77.0,11.9781,45.7778,126.0,113.337,124.0
7e078d6a923783bc4914c16ad90cc6fb1c93274d,ba1299acc2c3b66ec1e093c201bcede421a8caa0,0,1,0,0,1,19,8.0,11.0,566.667,1.0,3.0,3.0,0.519649,0.0,46.0,0.000520833,49.3333,367.0,192.917,345.0
7e078d6a923783bc4914c16ad90cc6fb1c93274d,b271efb7d3d8972bf872fed40d5450a001e2c0d0,0,0,1,0,2085,139,73.0,66.0,33.0,1.0,1.0,2.0,0.928922,0.0,6.0,-0.499832,10.5,1784.0,851.576,384.0
7e078d6a923783bc4914c16ad90cc6fb1c93274d,093bb220301ab8a1fc5b6248ca433d413d043021,1,0,0,0,2084,70,39.0,31.0,225.0,2.0,4.0,5.0,0.270106,1.0,59.0,1.16767,63.0,1785.0,851.343,602.0
7e078d6a923783bc4914c16ad90cc6fb1c93274d,1843f8716803d380df34a7362d80022352853931,0,0,0,1,2,24127,12714.0,11413.0,265.572,1.0,70.0,325.0,0.479454,0.0,412.0,49.6846,8.20615,366.0,191.917,344.0
cbdddbeb58ba40619515e38240e4819d00ce051a,1843f8716803d380df34a7362d80022352853931,0,1,1,1,10,24127,12714.0,11413.0,265.572,1.0,70.0,325.0,0.479454,0.0,412.0,49.6846,8.20615,366.0,191.917,344.0
b0b9f379605e8b683031bf7a2840bd3503feccd1,8de9c6c12c3e1ebf05b941add1d659321ea54930,0,1,1,1,1,21,21.0,0.0,85.0,1.0,1.0,1.0,0.0,1.0,2.0,8.76104,3.0,501.0,320.397,265.0
d6a2c669d22e0bf0bc839493b863673df09c99c9,16cc45156f65ff7fdda57383759121f59f585e41,0,0,1,0,3327,130,82.0,48.0,325.667,1.0,5.0,6.0,0.371628,1.0,32.0,2.85475,17.5,147.0,95.7385,138.0
