fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code
f37fd7a7a372a0db487f1604907ba474476150db,1c14cd6c8bd7fc6aeb88101cf147e7eab4d7825b,0,1,1,1,452,84
934ef1d4c223358b987cb2e2121234608d34f1f1,b91396be8eac3dc57ab1dbd2d3bb27c791d88169,0,1,1,1,39,485
e6e71a49531253d34e0b8ac213f7bd4077588240,1e71df5399e4c94511e587fa368e7c57a537dc91,0,1,1,1,161,96
00adabc20dfcffb379b7f0b06fa2729ae1bff2a0,cfe3b75cb010653ea5dfcea74bc8a36911587504,0,1,1,1,1133,48
3851462b80be1fb7da328b364014b06cc1a85f2f,80f1590265e2c721707aef471cca995c4a7567a8,0,1,1,1,505,779
241f4d29b2caab806c35ce7b3ee1d1a7e8881cd2,11638b7824179b1dd515bd826f5dd6ec822cb45c,0,1,1,1,53,14
cd3bfe64d412a75aa894ff82db684f25d5ddc68b,f37fd7a7a372a0db487f1604907ba474476150db,0,1,1,1,78,6
4d6d4b54d67478623b58f5f6c0eca49401b5b4f1,203dba271b6128f03c99b1ce2f573a316adb4e4e,0,1,1,1,780,12
60f2e45d2d9a87c5421b74bc1450009353ccab13,3df6942cdee2a9b095663f270e7c2fb4a750c5ae,0,1,1,1,297,257
2ebbbc51456bf54060124fe5a83c5be391c0d1b7,d0883c8cc74ba7253123cfe482ad993647b6693a,1,1,1,1,8,64
7d8190f56e1501baf6b5d049a7c50ea85d270657,c313a1045db0a81a704df14f5da60f3690441fbf,0,1,1,1,1,11
ce0f244c543424192c67607d7900e98189e4b4bb,9162cb8abe8b1e48ca454cfddcceebd25ccc3dbd,0,1,1,1,10,125
a42b61fa858020f6dfa1d92d9d381ac15e44402f,5466d0a06382892106da7e237f3330b43a60cc95,0,1,1,1,13,76
7325189890d3f2ff5f4ff8f5acb594cbd7ed6fe3,0dc011c40c5929023e59daafbd94c0d17b0b7d9b,1,1,1,1,354,34
c6f99c3a8421294dd785bae21f0b9c1d599c7eed,e944b68e8cb855f626d6678df31569a80fe0cc9e,0,1,1,1,3,23
c6f99c3a8421294dd785bae21f0b9c1d599c7eed,3308137d8d6c0c83c411e47f4d0ceaadb561225b,0,0,0,0,2,4
8e3cb7bd9dfc890a973a47b8de959b9eaf2aa529,e944b68e8cb855f626d6678df31569a80fe0cc9e,0,1,1,1,4,23
8e3cb7bd9dfc890a973a47b8de959b9eaf2aa529,3308137d8d6c0c83c411e47f4d0ceaadb561225b,0,0,0,0,3,4
feeebfbc51962b0029e9d1b316187c6da0fbfed3,55f50ca4d1561111c30f648dea1fa9551cb38a5c,0,1,1,1,1,4
277abbfe7b0190197b5eae278a4848f945fcf4e5,b61eacd3c5d00727f1f3b6a06e4683dfbd8f7849,1,1,1,1,248,1
043a986ba906129f3ffcd6f7e2c5371ae5248a85,7640e5310219577ab4a9f8ea3b2683623632fc3b,0,1,1,1,1,4
02de96f012cc535659eb26b79b9827d6e1f7eb7d,d17bd176a2dd69b7f94b3cd0aa5b552a7fd239e8,0,1,0,0,60,277
02de96f012cc535659eb26b79b9827d6e1f7eb7d,4fe784de1f0d59b8a234fe4595ed9ac1bb8ba59f,0,0,0,0,362,2
02de96f012cc535659eb26b79b9827d6e1f7eb7d,b91396be8eac3dc57ab1dbd2d3bb27c791d88169,0,0,0,1,185,485
02de96f012cc535659eb26b79b9827d6e1f7eb7d,d76262731237365198ddd84216d108da96820055,0,0,1,0,841,96
760cdd35c9939906d0297a8214cfa9b2eb187be2,24f6bed8552684a99513d3b94067bf88603fdde1,0,1,1,1,444,218
7f3d4f0340e3df266ae0434662d6650fa9eedbd7,c1886c651365e1db415a9efd2d4e621eea20cf32,0,1,1,1,965,27
adfb5f1eaeef9ef4c9a7d29d46d6c74213e95241,6269cbf482fefcfbc0bec1e6a8b0f027f43f060a,0,1,1,1,51,46
6a8542a6e9879260d19ee97f259c615ffb4c02b1,ce0f244c543424192c67607d7900e98189e4b4bb,0,1,1,1,71,20
3c5710193c2a0947ddf8c05f920edbdbc4d66859,9a4a8aa71a0ce5a255dfba533fec3ff885a7d708,0,1,0,0,1,30
3c5710193c2a0947ddf8c05f920edbdbc4d66859,ed54fff2046fe6093078f625280725fcb19b9b33,0,0,1,1,867,210
814faed08f5d691f534063be8ce573448542f912,bb3bd76fe90cc02027cf9b863bcc9bc0a86ca37e,0,1,1,1,875,539
6bd9f35bf3bb353a0542d33fafa9405f0a0e9843,eab1f4d36624107661a94d058e06277e51edaf49,0,1,1,1,6,617
e35f4c29bb378d58c283630f54da590c020310e9,ecf9f8ef6d1b075bb3cbbc6896b1b8f2766670d1,0,1,1,1,1,6
411f0bd7c36e7a77a9265681663c8ef5bfedbc8c,d197992dc8c89badf203face197ea03f545703ea,0,1,1,1,133,6
79b00591f162a9edaa761058ce40bbea0b2bbd08,874122bad4f0b5f616171cd680ca3b566096c374,0,1,1,1,22,12
17f14d523becb1823ce471605ad5eea3080320d8,f03d6e212a8ec18c56d26b431e2005ec401efccb,0,1,1,1,1,4
1c90172cd0e0760b2bb46454768c169dc7a390be,92b440b1d7adee824727a74e3f951e8b0762c738,0,1,1,1,12,1811
261926303d61b9881670e4ebb8f7a93544c85d14,738de8cfa846936ae754ccfda607e4fb41c2170b,0,0,1,0,1049,18
261926303d61b9881670e4ebb8f7a93544c85d14,a4123a069ef05b6fdbb065d060baee47a61ec3ec,0,0,0,0,995,20
261926303d61b9881670e4ebb8f7a93544c85d14,ac84652e50e3a461e5f7efeb17388df5105b7cb8,0,0,0,0,975,24
261926303d61b9881670e4ebb8f7a93544c85d14,75ce576d3daec14fd0214e33904a288fa319426c,0,1,0,1,855,26
e244df510dc7b55c3bc7ac6bfe67a8f20cce2e41,23eac0bbbb3a22b9d15bd68dd36e7a32f03ea7be,0,1,1,1,239,62
f0b5219df90d1e15a75130a6564390fd7c90b810,b46b6a8db90c2316c3e9e7d77ab6d620a6b4f775,0,1,0,0,573,14
f0b5219df90d1e15a75130a6564390fd7c90b810,955b472f8bd56c947f146b8b3d20b905fbc8b413,1,0,1,1,1353,111
4de2d39f63965e82e88b12a7bc668fea20fbe7dc,62f7cd213f32d2c218512a04491d6f3e9b70dff2,0,1,0,0,455,2
4de2d39f63965e82e88b12a7bc668fea20fbe7dc,3eaed5a122a050a6a2852b9f5348685373a9a6f7,0,0,1,0,1222,559
4de2d39f63965e82e88b12a7bc668fea20fbe7dc,b3e0dc47a87220fd3e7a69d14b5a3556e2a834f3,0,0,0,1,1214,653
ea40a6aedd7965a33e9504b9d3926481e7628d90,fdfd7c1853e355939a42b369cfa48b61b2fedd41,0,1,1,1,5,11
1e980a146f2e500c4beaac2240b0a072eedb70d5,cc005668b56028ab35353bc2d671e9fb59d208f8,1,1,1,1,67,191
70a0746e9f9877c69edc6a2ef7716c928b71841b,c8886a0424c426818566c21d5a69c4cb8f5d41e3,1,0,1,1,804,613
70a0746e9f9877c69edc6a2ef7716c928b71841b,916ee6b3946dc2e79a7a1f932272c31d6936bf9f,0,0,0,0,353,37
70a0746e9f9877c69edc6a2ef7716c928b71841b,089a494a1f0cc1892f1525fd746bac10c5a55175,0,1,0,0,30,364
4f57515f918d519bbd7894d88ea606de4ec07884,089a494a1f0cc1892f1525fd746bac10c5a55175,0,1,0,0,39,364
4f57515f918d519bbd7894d88ea606de4ec07884,9b3342ed3425ae89007811dd8b5b2b20918ad6d4,0,0,0,0,40,159
4f57515f918d519bbd7894d88ea606de4ec07884,c8886a0424c426818566c21d5a69c4cb8f5d41e3,1,0,1,1,813,613
b4f4f10478c4b552b6cf98d9c6f2709316b9e4fa,ee0a4acfac483e0a69a4c8062bbd9331ba88aa3e,0,1,1,1,63,12
e2f094614f8e8dd5111f19690ad32cea00d407f2,adffa9b0f4128ca4832ddd03fdeca2c9fe434689,0,1,1,1,832,1118
3c40fb2e010a6b7ec8eaa510ad87d4838eea7609,bdf2a9bb124b8fc34120949b322202497741f239,0,1,1,1,861,368
f5a48f1ff4a06ed5d281b51a9ed422414f007cb2,6fae670d192ee83a47d1e19b6502f67b17f6a8b3,0,1,0,0,83,61
f5a48f1ff4a06ed5d281b51a9ed422414f007cb2,e78d580c06ddb5cdcc1db1fd94007c2b7a55d871,0,0,1,1,543,288
f5a48f1ff4a06ed5d281b51a9ed422414f007cb2,b0431a51ca6dd4404c5e19c632b00abe3b3082a1,0,0,0,0,84,209
73d9d286ee84770c10fd84022fde92bd2efc8eaa,a2ecee5353d39be57ca49c6132eb0ca45d5be254,0,1,1,1,37,77
f71dbab31a9c915dc0b7533ac1c8abab3e627dfc,a2ecee5353d39be57ca49c6132eb0ca45d5be254,0,1,1,1,38,77
3d47177596e9782de36a5cd7065e01c69897b2bb,697a9113c0a391e60dc4b9f797213d8db6da919d,0,1,1,1,406,163
ad6a982cd0b6236aa242744ada44b8c882136d1f,780442f0b35e0e332067efcd4924b139c9c0d2f2,0,1,1,1,669,141
f62ec225e09944d9e2c04cf1bfe97ded1f41c90d,9420e86480ddbf93515864ca66ea5782f3ad9d98,0,1,1,1,1,2
977b60c1ed941869d121e9f44a4019d649ed73c5,bb3bd76fe90cc02027cf9b863bcc9bc0a86ca37e,0,1,1,1,1122,539
fd02f2c1cdc026fa9abd192bd6b972eb2a22c57e,80d7d2d0f8ec0f4f1f3c2dbe613f36bda572ce11,0,1,1,1,108,543
76a7e2de752446194ae12db26ebdbbca407484a6,9162cb8abe8b1e48ca454cfddcceebd25ccc3dbd,0,1,1,1,342,125
c72e9068418680c447ed029a894e6209d809776e,80d7d2d0f8ec0f4f1f3c2dbe613f36bda572ce11,0,1,1,1,122,543
4f53f587544a290dd20926700eba87e375ff06c6,364d6029b6e095eeee31525c291b0181d0a78f1a,0,1,1,1,857,910
79beb71d69c8c0c6c6c3ee432f9d7c335ed3157a,80d7d2d0f8ec0f4f1f3c2dbe613f36bda572ce11,0,1,1,1,153,543
4440486a24ac0fb3bfe0c9181b849dc36237ed43,71b585325ce7abc149fe848bb3fe119488ad8c3e,0,1,1,1,7,147
b1a949ed455dbecc1d7c868d723c76576ae713f9,c79a59b5998d16b245fd970b7356c217c9c6e937,0,0,1,1,1356,66
b1a949ed455dbecc1d7c868d723c76576ae713f9,595b4824787ea20a2ec46194ea7f068ddeaf391f,0,0,0,0,654,20
b1a949ed455dbecc1d7c868d723c76576ae713f9,7675611e5f8b89e5e304acceaa645879b45111e1,0,1,0,0,211,61
2521b4770708e5cd2bd9f0b04d1d8aec621d613e,7b047111a0584d5a730764ff33fa37a74fc7b5fc,0,1,1,1,2,132
91ef878ca864a74571f525dd3b14445ef059fec4,7b047111a0584d5a730764ff33fa37a74fc7b5fc,0,1,1,1,3,132
97518fd664f6cab1398e500eb5edccc9f755ff74,364d6029b6e095eeee31525c291b0181d0a78f1a,0,1,1,1,903,910
4aececb645c041532b17eea50c94c0500d7be48f,30672654c5b184a14fccbc869892846b238c2bd5,1,1,1,1,335,48
526be1570e1c08c381d88e7c54703b9f8356cb1e,80d7d2d0f8ec0f4f1f3c2dbe613f36bda572ce11,0,1,0,0,200,543
526be1570e1c08c381d88e7c54703b9f8356cb1e,d9e99d468851a5e0c23c8d205bd953ee67819231,0,0,1,1,1271,659
989eb2e7d9d0f58030e1514959113649c6e1a38b,65568814179d2a28cc83d68a5e467c24b86da2f6,0,0,0,0,1303,68
989eb2e7d9d0f58030e1514959113649c6e1a38b,fce57abeca1d8388baaaac8511540aed486177dc,0,0,0,1,994,656
989eb2e7d9d0f58030e1514959113649c6e1a38b,3373572e15c00b2dab9f005a85bb420fae107b2b,0,0,1,0,1347,173
989eb2e7d9d0f58030e1514959113649c6e1a38b,261926303d61b9881670e4ebb8f7a93544c85d14,0,1,0,0,241,18
989eb2e7d9d0f58030e1514959113649c6e1a38b,a4123a069ef05b6fdbb065d060baee47a61ec3ec,0,0,0,0,1236,20
989eb2e7d9d0f58030e1514959113649c6e1a38b,dbd9d99bcd01849b737f608a8862c4300cbae217,1,0,0,0,1309,25
989eb2e7d9d0f58030e1514959113649c6e1a38b,8bc2abd367232eca66e4d38ff63b335c8cf23c45,0,0,0,0,1302,42
d300df51e1003ca293f269b5f04bd8eeeaec7eb4,bdf2a9bb124b8fc34120949b322202497741f239,0,1,1,1,1045,368
4894055114bd0c140189270a6aab93c4adf71959,955b472f8bd56c947f146b8b3d20b905fbc8b413,1,1,1,1,1590,111
d8e9eb978b3b2bbee7bfaf94dccb25fc8a3fd8ec,3c1e0f0a8cf693c0e510ff8749b201d14f7ab9b8,1,1,1,1,805,419
cf1089fa0e344206eb9c1501f055178812285408,59f72bd9916af0ff2c90bb6cadf69176d3ae5d5e,0,1,1,1,343,136
5d7563f7060df9f9983e69efcece473991a92147,00f2a053f0fd4a3923eafe7b4a27450da3bdbe9c,0,1,1,1,6,46
f1b7db9aef57d5b2a9264b51e4303540772f847f,bff9731b66093239dc0408fb1d83df423925b6f9,0,1,0,0,1,57
f1b7db9aef57d5b2a9264b51e4303540772f847f,7675611e5f8b89e5e304acceaa645879b45111e1,0,0,1,1,271,61
98432365d997346143ae96d29f17b12929c101a2,60099341766faf7dd9409f1f660b8edb974a8b0e,0,1,1,1,1212,372
cd2aecc3777d39a8844ab1f72fe6c40d65317872,346c8f5e6efb16912000448961bc7b466bcf5659,0,0,0,0,369,38
cd2aecc3777d39a8844ab1f72fe6c40d65317872,c8886a0424c426818566c21d5a69c4cb8f5d41e3,1,0,0,1,956,613
cd2aecc3777d39a8844ab1f72fe6c40d65317872,260d90ba029483c4d2bca77ad89abf8d16e7d545,0,0,0,0,1062,209
cd2aecc3777d39a8844ab1f72fe6c40d65317872,37cde3d864406f2af65dc03eae45a216ea969600,0,0,1,0,1449,385
cd2aecc3777d39a8844ab1f72fe6c40d65317872,ac9dd922726b5e886cada4788cf43906f18aedf5,0,0,0,0,822,81
cd2aecc3777d39a8844ab1f72fe6c40d65317872,089a494a1f0cc1892f1525fd746bac10c5a55175,0,0,0,0,182,364
cd2aecc3777d39a8844ab1f72fe6c40d65317872,526be1570e1c08c381d88e7c54703b9f8356cb1e,0,1,0,0,1,170
cd2aecc3777d39a8844ab1f72fe6c40d65317872,4f57515f918d519bbd7894d88ea606de4ec07884,0,0,0,0,143,27
cd2aecc3777d39a8844ab1f72fe6c40d65317872,70a0746e9f9877c69edc6a2ef7716c928b71841b,0,0,0,0,152,16
cd2aecc3777d39a8844ab1f72fe6c40d65317872,9b3342ed3425ae89007811dd8b5b2b20918ad6d4,0,0,0,0,183,159
cd2aecc3777d39a8844ab1f72fe6c40d65317872,7df127db31c7429cf461138b9e82c82eb78cec17,0,0,0,0,567,42
77c53dd5d4eb258c93d654ae6d75f8830d0fb56e,f1b7db9aef57d5b2a9264b51e4303540772f847f,0,1,1,1,23,12
97307593228bd537c2db3a8be0807cad4fb27033,4a5a6ad733a546f933c8096932fb87b47bc335da,1,0,0,0,77,22
97307593228bd537c2db3a8be0807cad4fb27033,1e980a146f2e500c4beaac2240b0a072eedb70d5,0,0,1,0,225,30
97307593228bd537c2db3a8be0807cad4fb27033,4cbc4b58f6c10a2557b0da4dc519c932f167efe3,1,1,0,1,49,83
2435b66840179a62826f917ea811c512a5e6abc3,8fda12774832c9d0a8f72370fb872d9bed661c18,0,1,1,1,454,2
e9e44773ee5d4fddb1ebb1924953a255f79642ee,aaada5e212136450c7c2fd657b20026257a939c7,0,1,1,1,62,47
6e5956195d684cec2c3a78de86fdb8d1a50dc75a,0b97c6438e0f41a96fabf745147c314f8a591daa,0,0,0,0,530,1
6e5956195d684cec2c3a78de86fdb8d1a50dc75a,6269cbf482fefcfbc0bec1e6a8b0f027f43f060a,0,0,0,0,531,46
6e5956195d684cec2c3a78de86fdb8d1a50dc75a,c215bc3cd4848ea1d660caed5d63ae920a82aa0f,0,1,0,0,479,4
6e5956195d684cec2c3a78de86fdb8d1a50dc75a,9fdf5899761b3ceaae6ef274365bba35c6428dea,0,0,0,0,526,8
6e5956195d684cec2c3a78de86fdb8d1a50dc75a,adfb5f1eaeef9ef4c9a7d29d46d6c74213e95241,0,0,0,0,480,8
6e5956195d684cec2c3a78de86fdb8d1a50dc75a,9162cb8abe8b1e48ca454cfddcceebd25ccc3dbd,0,0,1,1,535,125
35d9286781cce05e9862d5bc7c63233dbcc815b4,5ef3c1b09b486d711b556655c28b93e207a90399,0,1,0,0,1164,114
35d9286781cce05e9862d5bc7c63233dbcc815b4,adffa9b0f4128ca4832ddd03fdeca2c9fe434689,0,0,1,1,1178,1118
8f298fbd693c93ec4e5f46eaf29675e01114d0a3,1e71df5399e4c94511e587fa368e7c57a537dc91,0,0,1,1,800,96
8f298fbd693c93ec4e5f46eaf29675e01114d0a3,e6e71a49531253d34e0b8ac213f7bd4077588240,0,1,0,0,639,18
5abcce534382d85887f3d33475e8e54e3b5d8457,d6afb5285e35ccd896361a181bb89b52b37ef570,0,1,0,0,242,2
5abcce534382d85887f3d33475e8e54e3b5d8457,b70c3ef4bb8e25fe93bc3e173b6fd3a924a049ba,0,0,1,1,244,37
5abcce534382d85887f3d33475e8e54e3b5d8457,423380f9c3dd3d9b2bc37152e6b5a6648bbe857e,0,0,0,0,243,8
cda1d8c779f589639fa8d33dbb63b6ec1b0edfce,79c9025f176d289336f9d8bb1028976b6cef3af5,0,1,1,1,353,65
49ddf905b18c8de5dced5cb2bf83008429ec1f25,f368f18b619d3e7182a1155deaa7e561273aec58,0,1,1,1,159,346
123ed1f4425230aa336a7ea616064e8cdbd9dfd9,5abcce534382d85887f3d33475e8e54e3b5d8457,0,1,1,1,41,82
b65f5a4d3091cce5838e1eefcc94dc3a336c3ca9,9ac27cb551b85293d03d334363acd7cf9c77813a,0,1,1,1,43,931
f66f8f03102d6af083890d11dbeff7dd02db093e,f368f18b619d3e7182a1155deaa7e561273aec58,0,1,1,1,181,346
2013db23d3d75dc9a50caebe5a07d793d4fd8258,e872cd0a7c0e88fa29b0e23f46717c6741c01000,0,1,1,1,1,399
1e7bdc79e1f76678ee15b19d40545fc5ac64158d,933681b42c7d27f3d2707adf01c8c83fb92fa2b7,0,1,1,1,189,2
0d4213001b654d52c03c5385be52342fd9a84090,78ac842b4ab90651652e02d900d49c37d123286b,0,1,1,1,4,86
827c44fcd332443d8ac615d7f70895c6edda1b10,9e1c6950b1c216e504725ed2d7ae46e93d69d1df,0,1,1,1,137,29
2f0bb69708e224fb7b6eb90766578841112a22d2,d853c8568ed870340984b8a86281158f888c8593,0,1,1,1,773,150
ea803c47ba2bc1ed5df8df87319fc82ec97935db,cadd6cbb6c8bf33e87f6d85d97aff2cd5e83f87e,0,1,1,1,2,61
c2904b978ed95515479fdc52c32c71fc42fb8e81,8122cadeb492b7bbd4014eb13e23654530ef1290,0,1,1,1,1,91
61c287c5eac00d987644076afd95810448c33774,cffb11548082b0c729607c7ce13b886598cb2aad,0,1,1,1,793,24
a6c1b91c7d36bb59d900a66329bbe1baa3887cb7,5049fc6b059e25ebad4dc4fe9a2d3c0dd4794ea3,0,1,1,1,4,95
2f6656e3e9512c0e547828f73c3cadf5dfadcabc,a0ecf472421937545ff5843b5fee6ba5e6991685,0,1,1,1,1,169
6203e53d16be80db5661f5bd51947fec0dc083fb,01b4b23118e6a55d5cbd93a27b7c99f49e7521e0,0,1,1,1,614,44
3fe9f9f336255bcf67f5a6551317545d35b4b283,b713c2c6968d7513305ea5285825698c2eab90c5,1,0,1,0,418,76
3fe9f9f336255bcf67f5a6551317545d35b4b283,2cac321b2704ea1356c8657f79a2b2bc4dab3927,0,1,0,1,328,770
1d27770b406c950af1ba6275f4625c1a9a6c8671,2435b66840179a62826f917ea811c512a5e6abc3,0,1,1,1,239,2
9c87aef67f874afc24b3ebaa6f9b71f5fb85dc9b,6666538316c0a7384b4ceca01aa364c9f615c9d0,0,1,1,1,4,32
aa70419f9da827683954a6562104cc9ebfbde7ab,adcbf0806ccee3cfa5de65bc45833223df5a6ec5,0,1,1,1,137,87
21e06196cd47e396b74119ad3e30fab9ead71482,705ce56694823fcfdc5075e6a0e5f1350725c1fd,0,1,1,1,1772,305
9766ed579746e6d3886ad6fd3477f18fcb211048,c9401be38eb817c16f4e3adf8a1cefd4d9a79279,0,1,1,1,1038,251
3171436d979a61f55e997ac74915b94726fcbe7b,9f1ed709d05286df519061cc34199c3e455cb200,0,1,0,1,285,57
3171436d979a61f55e997ac74915b94726fcbe7b,77c53dd5d4eb258c93d654ae6d75f8830d0fb56e,0,0,1,0,286,12
280ff2e5a78d2bc32309685749e57e5aa79dfe5d,c16b5659a0323572b2cd404f6356c7b38e38b038,0,0,1,1,356,183
280ff2e5a78d2bc32309685749e57e5aa79dfe5d,aa70419f9da827683954a6562104cc9ebfbde7ab,1,1,0,0,19,4
69767d4b792d2192ccd0e5b2cbfa29b401d798fd,c3948483d975f57af4e2fedb426969f7c8d61563,0,1,1,1,1,35
c6a59c0ae63834b90f854f32f0b3ebdf2acbe3e9,c3948483d975f57af4e2fedb426969f7c8d61563,0,1,1,1,1,35
3c9b797d21b5bec1c3db49f0ea2b9def59270183,c3948483d975f57af4e2fedb426969f7c8d61563,0,1,1,1,4,35
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,7c60bb3e548980f3636190ecf08392d9f26aebb5,0,0,0,0,1694,8
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,25e2cd0db6673f0ae80534b983b57a8cde1a0be4,0,0,0,0,1373,163
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,b91396be8eac3dc57ab1dbd2d3bb27c791d88169,0,0,0,1,919,485
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,d5989a0de470384d33650e99190f53bb51b6d2af,0,0,0,0,1379,47
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,5545887a48468ccc8b16c88713a8eb870ba209e6,1,0,0,0,93,343
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,58b3ae3136e959350ece18a753392ab23ab177b6,0,0,0,0,1152,25
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,11a7cb5b734a1c28cce399fc8a56dbe43c7ce371,1,0,1,0,1826,43
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,3ea3274ca48d238ed730fe5924e0417841ba26f7,0,1,0,0,12,414
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,86c0b69390e684e182728f0051a24f4a58e8a207,0,0,0,0,1378,88
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,fc73bf0a0abf739a9a8e6b1a5197dab113e76f27,0,0,0,0,1239,360
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,55176116a225c7664d082580faa6dde12a3bb00e,0,0,0,0,1643,386
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,c9ecbaccb365ba39bd8839f61ae245cdc295317b,0,0,0,0,1698,412
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,fc2805fe03889a8033bb5f651e7b6937b45d33df,0,0,0,0,233,240
9b427a322f87f2fd2f3c7227e04f848bbbcc622e,5a13dd090d63c0c779c0e3b75a3a7bc70459c456,0,0,0,0,1172,285
04f9887f0e2a078625e6d8e27c28dd1ec5ffd645,989eb2e7d9d0f58030e1514959113649c6e1a38b,0,1,0,1,355,46
04f9887f0e2a078625e6d8e27c28dd1ec5ffd645,261926303d61b9881670e4ebb8f7a93544c85d14,0,0,1,0,596,18
d889a01cafd749a99ea5b6d67f8913cc21b451d1,6666538316c0a7384b4ceca01aa364c9f615c9d0,0,1,1,1,43,32
3f3187c14f81987ab397f46b9f5c2c06b8e0189c,9e224e615f9001d0a3c56c302dd504c7601e8af3,0,0,0,0,2,43
3f3187c14f81987ab397f46b9f5c2c06b8e0189c,9f1ed709d05286df519061cc34199c3e455cb200,0,0,1,0,288,57
3f3187c14f81987ab397f46b9f5c2c06b8e0189c,25773ed1b39a20e0beaedefb0bd618e1bea5164e,0,1,0,1,1,126
5aaf4dbae95f8b41a1f16c260e03124c25a6fe9f,989f6f987d5bf1095c53f334b0d3bf990aabbe0d,0,1,1,1,111,71
65d16883a5719453b1edd512490fc9d84030227e,79b9d5af627a6f0e5c6c3496d7e3161df871f899,0,1,1,1,846,403
6406183f7805bd1ee67f626440f8773ee5c284c7,735a91c9d5cc70a942491a078791f51c44d8db93,0,1,1,1,1839,14
5fc2ecbe92c936128db32dc868467121045fb2c6,989f6f987d5bf1095c53f334b0d3bf990aabbe0d,0,1,1,1,138,71
08baa114cced054fdd4717947319dfbe14a7c371,88e90d5601aa29e606ed2c2e248f34df46ecad6f,0,1,1,1,1797,1634
42e20a1488031ce0f6d10bfcb89ec4b56a33e578,94d11ecf05135d06061d1d2a87cfbd8ef519589b,1,1,1,1,328,22
4d62e1ef5967f4b42ba8eb6a3835cc77f30f10e4,5fa001b12c495c7b8f25703c0da2a7348ffcf2a6,0,1,1,1,1,21
5167b7a5b2a77152e202682fbcc7184a6d71f8f2,99b80938af2fe9edce427f30f768bc88e3f929a8,0,1,1,1,230,120
5a9d0c6a123764e52e4be3f428be5d967bc5a771,f0f59877aa4de337d4c291ba9555f78632915446,0,1,1,1,14,275
8855d6153e252c735de0e6cc373787d22c1a467b,3fe9f9f336255bcf67f5a6551317545d35b4b283,0,0,0,0,174,23
8855d6153e252c735de0e6cc373787d22c1a467b,b91396be8eac3dc57ab1dbd2d3bb27c791d88169,0,0,1,0,1046,485
8855d6153e252c735de0e6cc373787d22c1a467b,71c10b9f4509e275ac09240c957181a1122b961d,1,0,0,0,388,328
8855d6153e252c735de0e6cc373787d22c1a467b,2cac321b2704ea1356c8657f79a2b2bc4dab3927,0,0,0,1,502,770
8855d6153e252c735de0e6cc373787d22c1a467b,351dcfed01d51dd18016d84ded4f86bddecaa7ba,0,0,0,0,981,130
8855d6153e252c735de0e6cc373787d22c1a467b,7bbdcdba9615e5a1f6704e9a07a44b2bc5530487,0,1,0,0,128,86
8855d6153e252c735de0e6cc373787d22c1a467b,d14ce00dc30889e5e9ecf3b28187101510647664,0,0,0,0,581,40
8855d6153e252c735de0e6cc373787d22c1a467b,685dec022a6d6f71e71e1059ce60f767b301dc3d,0,0,0,0,992,7
8855d6153e252c735de0e6cc373787d22c1a467b,9ade3c26d316a67d37406a662d5c3da43c9310d0,0,0,0,0,546,108
8855d6153e252c735de0e6cc373787d22c1a467b,b713c2c6968d7513305ea5285825698c2eab90c5,1,0,0,0,592,76
8855d6153e252c735de0e6cc373787d22c1a467b,fcfe516a2e08322b184ae82db37f38645f131337,0,0,0,0,982,34
8855d6153e252c735de0e6cc373787d22c1a467b,d914522ae4111512c7e0a604a6c5027600f5e966,0,0,0,0,809,134
8855d6153e252c735de0e6cc373787d22c1a467b,697a9113c0a391e60dc4b9f797213d8db6da919d,0,0,0,0,980,163
f27175d166470e69a13ec96af6ac0d5f908dae57,bb3bd76fe90cc02027cf9b863bcc9bc0a86ca37e,0,1,1,1,1715,539
c6df1c2dd2216d3ac3321248758fec13f4478eb2,8855d6153e252c735de0e6cc373787d22c1a467b,0,1,1,1,37,1393
0a5c22264b2e628e533657c576c90a18282813b8,eee04b19e1866fdf5fb40298dbbfe7804b691d26,0,1,0,0,227,114
0a5c22264b2e628e533657c576c90a18282813b8,95a80591dd5996df23cff36de2a83c084114a4ae,0,0,0,1,561,232
0a5c22264b2e628e533657c576c90a18282813b8,ed54fff2046fe6093078f625280725fcb19b9b33,0,0,1,0,1736,210
0a5c22264b2e628e533657c576c90a18282813b8,71e24455a3556236d0dd8c90058d7d51770ad9d0,0,0,0,0,1734,6
0a5c22264b2e628e533657c576c90a18282813b8,b1597ab2d73d6d73e69b26e611601f0b4955b3ab,0,0,0,0,674,50
0a5c22264b2e628e533657c576c90a18282813b8,7b047111a0584d5a730764ff33fa37a74fc7b5fc,0,0,0,0,548,132
