fix_commit_hash,inducing_commit_hash,is_Friday,is_latest_bic,is_earliest_bic,is_largest_mod,candidate_commit_to_fix,lines_of_modified_code
ba923e32a0c03fcbb6ffe317580fd1d04669ce71,2af4e398dc7cd7529a43d8832621dfb40b467eb9,0,1,1,1,863,1469
1d0ce94a54be17b139a052b8e7b4605fe9ac1ecd,f7c7f8ecf3a2fbfdf1b24bbcacd23f9d21737d40,0,1,1,1,866,518
fa69ac761441af3e1195fbb4018b18233a4433d2,ff25c32392596883c13623eed6018fabb7877ed7,0,0,0,0,5611,56
fa69ac761441af3e1195fbb4018b18233a4433d2,f6fb7acda4aefd01b8ef6cd77063bfc0c4f4ab36,0,0,1,1,6060,272
fa69ac761441af3e1195fbb4018b18233a4433d2,22f816ef4dd57785627d801c247714cace7fc5b5,0,0,0,0,3335,125
fa69ac761441af3e1195fbb4018b18233a4433d2,ac7b37cd2bd612a64a4009ba82f1cd1d57f37434,1,0,0,0,3085,120
fa69ac761441af3e1195fbb4018b18233a4433d2,e6b9730c49da6a0219453dec8f4df351292e6e07,0,1,0,0,974,118
fa69ac761441af3e1195fbb4018b18233a4433d2,d507c301bc49c72ed7303658a309e7d204134f80,1,0,0,0,4015,50
fa69ac761441af3e1195fbb4018b18233a4433d2,c004ffc9b42a738043e19e4c812fc7e0566119c5,1,0,0,0,1344,73
fa69ac761441af3e1195fbb4018b18233a4433d2,3619735b09c0cb1383d437527bfbd4dc023d9f76,1,0,0,0,1529,26
17b42f4122740a7d9c91f3b42f77907e9cdcf680,749ba35e7c9fbc21dbea27fd1be102b91313d132,0,1,1,1,202,214
e46023287689fc8e79b9a82fe1a827d87c769423,76859e6a7665faef97edf339810aa56d2e4d0ad6,0,1,1,1,4169,328
88a79cb436b30b39d37d139da723f5a31e9d161b,c27fe419efb3b6588c400d764122ffb33375e028,0,1,1,1,867,606
4a9f064ea10e58220dce114e0fafa90ff8f1fcdf,dd34570c451b522a8eedd7b4d1b4a9c305a5d631,1,0,0,0,6186,66
4a9f064ea10e58220dce114e0fafa90ff8f1fcdf,08ed8c1d071d661f3d92947692d5fcd6fda07706,0,0,0,0,6162,31
4a9f064ea10e58220dce114e0fafa90ff8f1fcdf,234bfbf6a5fcba37e510e9cb6c1f2a629cd0290e,0,0,1,1,12039,340
4a9f064ea10e58220dce114e0fafa90ff8f1fcdf,ccedbafd73514e0e5b58c1a6251029e84dadaea8,0,1,0,0,1872,78
3045704502e8a241b60b847fd52fcbed3129a2e4,a7897c02f790cd487874f09bc7b4ec31c17968ee,0,1,1,1,7301,82
64937fda628500203f1281098ddbff6818425a5b,5aaf1a047320c3dc64a177af0c6b7a8c1a747fc2,0,1,1,1,14,1108
0bd64dc6d60af45e19465f23fac3dd425345a0cb,989c8990bb765eef45c8ee471f084ca81a0bead4,0,1,0,0,1129,68
0bd64dc6d60af45e19465f23fac3dd425345a0cb,c8edc2c3cb79a1ae15622059004981c70f3775d8,0,0,1,1,2866,112
62c304ea481d474bc87d950e21907b8b05134fe7,7897338918dac072e788b8ab2919d4559f311bef,0,1,1,1,3763,290
b8edb9810a699015e997e2098dddb2a6cfacbed6,439c4e8ad5871f59d87ae2ab77fe01aa6fe41414,0,0,0,0,3925,70
b8edb9810a699015e997e2098dddb2a6cfacbed6,e3c9f2ddb1e49f719cc1f3f7cc2a98626bee4364,0,0,0,0,4865,41
b8edb9810a699015e997e2098dddb2a6cfacbed6,4e7e2e16e4530be31bfc696a08bd3d1265e6f235,0,0,0,0,5853,180
b8edb9810a699015e997e2098dddb2a6cfacbed6,b98bfc5ed0da1efef1eff552a7e1a7ce9caf130f,0,0,0,0,2259,447
b8edb9810a699015e997e2098dddb2a6cfacbed6,b55555da3e25a47f1e7fced7f09d4f0bf8198624,0,0,0,0,1919,413
b8edb9810a699015e997e2098dddb2a6cfacbed6,426a74ed3c3c98b791a8445dd276e89fc5d6175e,0,0,0,0,11582,5
b8edb9810a699015e997e2098dddb2a6cfacbed6,076badb60f33f0c32b035de220ca14c52a423a2a,0,0,0,0,9909,85
b8edb9810a699015e997e2098dddb2a6cfacbed6,a4b06fb42eb0ad94e562ca839391b57e69285136,0,1,0,0,870,402
b8edb9810a699015e997e2098dddb2a6cfacbed6,c3a7f516e7ba9f39537ded149d8eb756c836fa2e,0,0,0,0,13472,106
b8edb9810a699015e997e2098dddb2a6cfacbed6,c27fe419efb3b6588c400d764122ffb33375e028,0,0,0,0,871,606
b8edb9810a699015e997e2098dddb2a6cfacbed6,a6099ef319a73e2255dca77065600abb22c4f5f8,0,0,1,1,13644,1546
b8edb9810a699015e997e2098dddb2a6cfacbed6,58a8e28918025c28f19ba19cbaa4a72374162942,0,0,0,0,873,320
b8edb9810a699015e997e2098dddb2a6cfacbed6,f90efbfeef9cd733aa7590fdf581ff82b999c4b5,0,0,0,0,7847,43
b8edb9810a699015e997e2098dddb2a6cfacbed6,0dfd86956dcd2ac8a2223437e9bbd4f29bd35fce,1,0,0,0,7715,68
b8edb9810a699015e997e2098dddb2a6cfacbed6,723a03d2deb742e5462218ffdc96d3063dd979fd,0,0,0,0,13473,203
b8edb9810a699015e997e2098dddb2a6cfacbed6,1e79c055cd30d21ba5f8c7f81ef911d5d4e295a8,0,0,0,0,2234,594
b8edb9810a699015e997e2098dddb2a6cfacbed6,8f7b5dc4afb28e38ce0223339b8ce77aa0a47845,0,0,0,0,7716,66
b8edb9810a699015e997e2098dddb2a6cfacbed6,189e0ef33ec66f03abf85cfd4d0ede1a0c5c02d3,0,0,0,0,1664,245
b8edb9810a699015e997e2098dddb2a6cfacbed6,109e05dcd163b8ddb7f4b3550db6b9ab833b2c04,0,0,0,0,1627,220
a48e44bd4f55635b2fd7bed482bbdf73a52e8e5c,3f5ac2720520e9bce064ae6d28ba5f0488b2087a,0,1,1,1,109,4
d4d70eda339f6f74390b56edd4021e928bb588a7,8ee08120de0b6765d8b9081e06f743e15653f8e4,0,1,1,1,2140,48
4ae50daaa7fb118d6cf5106734c6f4dc905a6ddd,e413c2ddd1240d7bacd1837fa49d25781fe6e5fa,1,1,1,1,218,5
c269209336dfa7e4258cfe7d5b0a3bc07b0da3b2,189e0ef33ec66f03abf85cfd4d0ede1a0c5c02d3,0,1,0,1,1708,245
c269209336dfa7e4258cfe7d5b0a3bc07b0da3b2,20165769989ed5aa744af2b73dfcf9d5a5cf7aa0,0,0,1,0,9570,27
c269209336dfa7e4258cfe7d5b0a3bc07b0da3b2,dadfee38e8fdf2b384d0991253865ebf9fbdb07f,0,0,0,0,4732,60
c269209336dfa7e4258cfe7d5b0a3bc07b0da3b2,8263f6a5ac3f3af102a2819b7e179b00db7e0437,0,0,0,0,2949,79
c269209336dfa7e4258cfe7d5b0a3bc07b0da3b2,47ba8cf71e9a3a6f7452488fc9ab3b350f0fae36,1,0,0,0,3291,234
c269209336dfa7e4258cfe7d5b0a3bc07b0da3b2,6b9faf747003995417d6a66fad64d2537c371092,0,0,0,0,3964,48
c269209336dfa7e4258cfe7d5b0a3bc07b0da3b2,26c06f24e5dcc32a7599abb8d670d22993c82bc2,0,0,0,0,2217,79
c269209336dfa7e4258cfe7d5b0a3bc07b0da3b2,25400c4de18fe63a0b1051cc158b62f6c8c7ba90,0,0,0,0,7170,95
c269209336dfa7e4258cfe7d5b0a3bc07b0da3b2,c6973ca03b9dbf919bc0c69af37d1aea6eaf9aba,0,0,0,0,8972,198
c269209336dfa7e4258cfe7d5b0a3bc07b0da3b2,d4668f35ab230083e39ab05857ccae4fe77dcb50,0,0,0,0,4640,6
369244f654c9e36b803e841eb30fd0aa2960087a,1661a472b8245eb4588fedbf19c9ed07a41e7602,0,1,1,1,368,130
321decffa1fbf213462d97e5372bd0c4eeb99635,e3bc56986508b40f894c7c707d39ea1bb437ebb5,0,0,1,1,15549,2926
321decffa1fbf213462d97e5372bd0c4eeb99635,2b2b96cd452bd08537310ce78bee9cbf6f43c10e,0,1,0,0,1820,4
321decffa1fbf213462d97e5372bd0c4eeb99635,92f2c1fe0fe2905540b0435188988851145f92be,0,0,0,0,14480,106
321decffa1fbf213462d97e5372bd0c4eeb99635,2e518e313b5d5320c16bdb33ebd008b6d30a90f2,0,0,0,0,5395,27
7e18673f0442419eebd57ce32cb928172e9f331f,aece8a4637f0d097e4be497bc82d59b37244d245,0,1,1,1,3602,116
1cdb9bb51fa9f6396c8a684b3340b32b29d626e5,50262d89531692473ff557c1061aee22aa4cca1c,0,1,1,1,8896,795
2d796faf62095e83f74337c26e7e1a8c3957cf3c,478a89c1ef79a75275d1b508122c06eee9386b2d,1,0,1,0,3260,41
2d796faf62095e83f74337c26e7e1a8c3957cf3c,d8a99f65e53019becdd8d2631396012bafb29741,0,0,0,0,2288,352
2d796faf62095e83f74337c26e7e1a8c3957cf3c,ea23945dbc6ad239c5acac374d2b54aa12870838,0,1,0,1,1832,633
353c064596fc2e2c149987ac3b3c11b4c90c4d5f,4d355bfb2bad72f9d33212de6f3483e0ce6493ae,0,1,1,1,1572,53
fbaccbf00cbb377f266d03f3c5a6b07a9a96a07a,f68049dd879c216d1e98b6635eec488f8e936ed4,0,0,0,1,1265,46
fbaccbf00cbb377f266d03f3c5a6b07a9a96a07a,48439b3c10391e5f5555c7d98e1a99706b77eaf7,0,1,0,0,117,5
fbaccbf00cbb377f266d03f3c5a6b07a9a96a07a,3140ef92493169f1f993312b4add1fb87943c7b4,0,0,1,0,9638,28
ed2e18398b3ab657e98e3e1fe135cbf8dd94fda3,fc4db35bfd78d85d6b52d5da3d89696160658450,1,0,1,1,214,58
ed2e18398b3ab657e98e3e1fe135cbf8dd94fda3,4dca7d0a98d619c0aea572b181a7c5b95b2f62e5,0,1,0,0,2,23
d3ecc3d695f33d90d6c4e61f3d7ceb57f44eb200,728c82d029fc477ff3cb2681730ed57809cdc981,0,0,1,0,481,14
d3ecc3d695f33d90d6c4e61f3d7ceb57f44eb200,3387bb0829c146826ad1fa2ba9bfd64fcd9a215f,0,1,0,1,333,18
d8bf1071cf819fb4e848bb832af8199f084e0434,ec6902d0ea2bbe75179684fc71849d5e34647a14,0,1,1,1,3766,339
086fc835718555bb332a807fe5794cb6cb4d1fef,b2d0162ba48557c585822cabda41fe238420fabe,0,1,1,1,11209,89
60ae463a68206b08faaadfbb023d7ede78fff784,5c97aae6da813ce4873651b31f75b26ea6f1352f,1,0,1,1,12688,272
60ae463a68206b08faaadfbb023d7ede78fff784,027fdb83b41ae9e9125cf61f6460c03ab34e5961,0,1,0,0,9048,41
991248649b76a5a071e1360a700f3e2ecf3e1e1f,6b3bb3d9bae730d26ddd561b93efc667f5c8d499,0,1,0,0,5182,650
991248649b76a5a071e1360a700f3e2ecf3e1e1f,40b556d3742a1f65d67e2d4c760d0b13fe8be5b7,0,0,1,1,9701,2348
6c5355e43d7c68c9ba71bc3170b15a6cf96bb9b4,e7ba6c16b34443cf0774d707d9918ebc9835d6ca,0,1,1,1,4454,220
fced6b5086a63d021b3c756c8a5f8df8d31c4bfa,9f49db7335cbcd9d3c726d965604ff3316bc38e5,0,1,1,1,7,43
7c9f7907615ff9c10a56ede5a8e47c91cb20fe3b,0a4ea2f4589961868ab4d25e0277485c31938e20,0,1,1,1,1364,229
fa9ed38d57042c8a69699903a546c7bc0c10aaff,5aa31f6ef26f51ce461c917654dd1cfbbdd1409a,1,1,1,1,153,45
b4f6e58ca5a74225b6db9deb3ffe1ce3ab19a790,b7bcaf940d27fa8cfe89422943fbeaab7a350930,0,0,1,1,17279,591
b4f6e58ca5a74225b6db9deb3ffe1ce3ab19a790,1e21c17d208e310295475c0e4a46d750a5c9ba2d,0,1,0,0,12007,26
6bed4b374daf26233e96fa7863d4324a5bfa99c2,85ad31ede7bc338079c8ae643542fde7ad83ce55,0,0,1,1,7677,365
6bed4b374daf26233e96fa7863d4324a5bfa99c2,cce3024c23aceb097ac32c00f84e613bf94e9995,0,1,0,0,7398,8
fa5e0452e875a7ca6bf6fe61fdd652d341eece40,fa91e8eda541acdb78ca481b74605639f319c108,0,1,1,1,1,1434
b7b36decaf878a8c1dcfdb4a27196c730043474b,21e5b96ff417f304e624052f629e2b030984180f,0,1,1,1,7504,1752
0f459d868d85053f1cc066ea9099793f88cbd655,de79aaa7a9ad07664461ee8735299aa68c630969,0,1,1,1,12702,561
2474de02650b97e14c4f3330dd04add1b84347b6,0d473c539ed0f53168aa3bae8474f214831dec1f,0,0,1,0,4450,52
2474de02650b97e14c4f3330dd04add1b84347b6,4d9b4256d89d1f7c6b3e4938ab2e89cde296e8e8,0,1,0,1,2338,110
8284756705dc05ef2e5a6bdfeab146d3cebe35ca,9254ffcf2d910ecb0f9ecbeef6d40a2008a44870,0,0,1,1,431,124
8284756705dc05ef2e5a6bdfeab146d3cebe35ca,8afb166875ffa2c6fcc32068437588ab1e1d109c,0,1,0,0,120,52
a0f8df365d46d5ef1a397c755e3366899d759efc,fa7e9694e1ed5406036620d4bf0b72a2aa984578,1,1,1,1,567,11
af9a9918b245ee9559e1dccab0ede819521fa80e,415f86c6ae05a4d1d8160048e5fee19ed759ca39,0,1,0,0,2999,4
af9a9918b245ee9559e1dccab0ede819521fa80e,159597a2b8967c8bc8106d98705d68932500b58a,0,0,1,1,7315,738
0cf1632f03cec7ab1f2bfc83315d52ea06c210be,d20a9fa13d1c13f552e879798c0508be70190e71,1,1,1,1,297,176
fa739d4bd735c21bc530f97272007e8695cb0ba3,738835d7b8ab80bd0812805f197471c54c72d7f9,1,0,0,0,15678,230
fa739d4bd735c21bc530f97272007e8695cb0ba3,e3bc56986508b40f894c7c707d39ea1bb437ebb5,0,0,1,1,15926,2926
fa739d4bd735c21bc530f97272007e8695cb0ba3,8a5228197cec2e65f53bffe269c08ce94c440048,0,0,0,0,5633,619
fa739d4bd735c21bc530f97272007e8695cb0ba3,fa91e8eda541acdb78ca481b74605639f319c108,0,1,0,0,67,1434
097c4aa379f255639ce0084702693fa72a595d6b,020628e3a4e88e36647eaf92bac4b3552796ac6a,0,0,1,1,1291,344
097c4aa379f255639ce0084702693fa72a595d6b,88a79cb436b30b39d37d139da723f5a31e9d161b,0,1,0,0,426,5
c87fc71f7e9316bcc0653cd86c50177424b5b1f9,020628e3a4e88e36647eaf92bac4b3552796ac6a,0,1,1,1,1292,344
29aeed1734793d4bc50174d1837393581a234ee6,b55555da3e25a47f1e7fced7f09d4f0bf8198624,0,1,1,1,1473,413
c77f09230b442aca03f16741ddb3ea1540c7512b,0652c3284fe12941b28624dbbf5e0862c5d0dbc3,0,1,1,1,1032,149
48b37db50f4a5dc6d2dd1a01183bdb993ca97f8b,8042bbfbf001d60feead6f04c99e0fca93dbba3c,0,1,1,1,1,48
af1ed206f8b87348756f7a119fccddded0746f96,579b863cd7586b98974484ad55e19be2a54d241d,0,1,1,1,9642,271
78542a3f36381fe96f60708834c8378042e3bab6,19efc01aec6b0d8750413fa1b721e04aaecf8f73,0,1,1,1,446,133
93009618b6d72b6bb253cabc4a5813d7aea18a67,202d853bbea8ecb2164b9c9dc69e2129b45f05f8,0,0,1,0,13446,415
93009618b6d72b6bb253cabc4a5813d7aea18a67,bb81e1735575e1c00e808326735168cc9810c174,0,1,0,1,3807,692
cb41ade6b1d9e9b0abea42f7a6946c13ebfb2083,c11875c5908a17314bb38caa911507dc6401ec49,0,0,0,0,429,162
cb41ade6b1d9e9b0abea42f7a6946c13ebfb2083,442887f27fb5809e72862d4385eba86588bc97d0,0,0,0,0,6019,73
cb41ade6b1d9e9b0abea42f7a6946c13ebfb2083,7afddfa8cefd01249ad59cf2370e7cec90b34f6f,0,1,0,0,243,16
cb41ade6b1d9e9b0abea42f7a6946c13ebfb2083,a44a215177ab55b4a3b36a7980c313e908e2dd18,0,0,0,0,3692,14
cb41ade6b1d9e9b0abea42f7a6946c13ebfb2083,cb08fdbf78685b55029768524ca867772711c32b,0,0,1,1,6984,698
cb41ade6b1d9e9b0abea42f7a6946c13ebfb2083,215caba4ed4547d6f2a0954fa9fe1ae78f4a7c40,0,0,0,0,6983,117
cb41ade6b1d9e9b0abea42f7a6946c13ebfb2083,7759aa23d1db88230b67703f8e3235afa9225c08,0,0,0,0,5767,29
89282379baa503156d9b85f116ae5672f8588b39,b86730a4d74471378fbafb2bac9839110f520b76,0,1,1,1,2190,2
16d293772365d57cc1a279d5ad0fa6f44b12ed54,f11c5a3cbd2833be124e66272aea274fda534626,0,1,1,1,8640,20
8d98d426116f0178612f14d1874d331042c4c4b7,16329224e70d0525208f6b0ba00c5e1531a4f5ea,0,0,1,1,5570,169
8d98d426116f0178612f14d1874d331042c4c4b7,37e864eb9fee4b592bd61c5ec3555b00a2de2cf7,0,1,0,0,4913,33
fc91c1f28eecc7fe6bcca9beb067a91cfcb13a7e,d3ecc3d695f33d90d6c4e61f3d7ceb57f44eb200,0,1,1,1,395,8
faee59103d8f5f2a5c91711d55c9a1f346593b33,b55555da3e25a47f1e7fced7f09d4f0bf8198624,0,0,1,1,2523,413
faee59103d8f5f2a5c91711d55c9a1f346593b33,aaaa8eb1edba2a28916d5da6001d421c1b1b253b,0,1,0,0,77,20
b74a52192bcefea6fdc38f244e9500ce5868a0b5,b55555da3e25a47f1e7fced7f09d4f0bf8198624,0,1,1,1,2527,413
d98a29ec408590e54f405a7f8d232cd9dc5b14da,67dac4e1937b9835d2c09402d35e0050467fbc6d,0,0,1,1,7099,395
d98a29ec408590e54f405a7f8d232cd9dc5b14da,c84c2b8c92eb56b3b3793fc95265158f5eeb00db,0,1,0,0,49,322
6c10037f72073eecc674c313580ef50a4f1e1e44,eaf4070e3a48ac6b9f7ae402c5de2c7117d9ef84,0,1,0,0,18,3
6c10037f72073eecc674c313580ef50a4f1e1e44,012dec034794cf22d55d3d711ca23a2312d1c2aa,0,0,0,0,2038,6
6c10037f72073eecc674c313580ef50a4f1e1e44,40b556d3742a1f65d67e2d4c760d0b13fe8be5b7,0,0,0,1,10103,2348
6c10037f72073eecc674c313580ef50a4f1e1e44,ff6a7af154f2151c93a06b7ee86c167603c5ac55,0,0,1,0,12809,83
c8d9d9093b7050cd24cdb9eb1d1e05c16bedd9fd,ccd1372dd063e4098a245da91c9e73743484f68a,0,0,0,0,14189,27
c8d9d9093b7050cd24cdb9eb1d1e05c16bedd9fd,ac23394ea8118fe50131513bcd68c822a7ac4095,0,0,0,0,11470,11
c8d9d9093b7050cd24cdb9eb1d1e05c16bedd9fd,f82102121f7c48d94c218af0089a71dde497fa07,0,0,0,0,15665,33
c8d9d9093b7050cd24cdb9eb1d1e05c16bedd9fd,3f323a61feebccda9c7d7c66ade3dd21d7cbddf5,1,0,1,1,19028,169
c8d9d9093b7050cd24cdb9eb1d1e05c16bedd9fd,8b0e4970281de15472a93a529302f3de15163943,0,1,0,0,8437,67
72b63bc9054f7742a9b12ea29b21770b5e437092,19efc01aec6b0d8750413fa1b721e04aaecf8f73,0,1,1,1,1124,133
b6f0db69a9c9cdf101371720351935121590d3aa,32ae82f5c3d51a66ad4deb84819809b890664245,0,1,1,1,3691,409
de23739b22fefd7a409f6cb0a4d6128c176fa229,5a67c0524e5dc98d0e387f189545bc99863916d4,0,1,1,1,2566,34
cc341adbbb7584d3110a5151baf1ba4053aa2ed1,ff63801bc0ad4c363d2e15af07f7063a3859b605,0,1,1,1,11538,2
a88640e123ca0c00d81719f9a009699c26e85b90,f82102121f7c48d94c218af0089a71dde497fa07,0,0,1,0,15363,33
a88640e123ca0c00d81719f9a009699c26e85b90,6b1d2972bf9a40f97ba3a5c95831fd179b1054cf,0,1,0,0,151,40
a88640e123ca0c00d81719f9a009699c26e85b90,bb3de15ad8deba7b8b9740d9737dfe5bccf4e0e4,0,0,0,0,1308,140
a88640e123ca0c00d81719f9a009699c26e85b90,8969828d069e4e55108618a493749535edc12ec7,0,0,0,1,12694,194
e8db6b8044424a6fbb4b0a80acffc8c7fbf6be8b,3154d6e3a207812578cb37a505f140b46b17c945,1,1,1,1,7212,16
c98f8866fedc6f223746674cc1ecad1c2afaca17,0b16f679d519370be9d2c10fb7e8f169770e5d29,0,1,1,1,1080,211
ca126d490b0ff6960e135f3c77b2b2d4892a5744,4536148b15595229d0563fb60913b23cb78788ed,1,1,1,1,7247,1160
369d7b39254321e5447bbe7d9eb9d00c614bba8d,eeeebdd3cba1e69835f826236f7d71ee8d76ace4,0,1,1,1,7391,79
8cff83124bcac936ecc6add6dca72b125a79a08f,13fe258e91e7a92326aedf151c571994166a06d4,0,1,1,1,471,6
ba8c8b22272ad40fe2de465d7e745532bab48d3b,386a6b62a8a1db9dd0f354cb95b7585f555c7e5d,0,1,1,1,2894,61
7c572c488dcf84438d64da4ca920a48810044a72,06a91d9698762fe56fca3bd33484bddc9f020405,0,0,0,0,13377,79
7c572c488dcf84438d64da4ca920a48810044a72,9096276e0b2d5b7e19af9a5f3c144ef108ee55e0,0,1,0,1,11,180
7c572c488dcf84438d64da4ca920a48810044a72,69b01e6f8b3aca781da7f049909ad75de73a804a,1,0,0,0,2495,23
7c572c488dcf84438d64da4ca920a48810044a72,827d9a3be8209587c532f061753e99730b9be4c4,1,0,0,0,6989,66
7c572c488dcf84438d64da4ca920a48810044a72,392783697c21a0c4cf3db6b0946d3d44d7fed537,0,0,1,0,13675,122
b9dafe7d9ffcbe7928ffbfba816b54e196c57664,4fd2d2fc97e21efceab849576e544160fd5e3e3d,0,0,0,0,5750,77
b9dafe7d9ffcbe7928ffbfba816b54e196c57664,e4a79b4b3a7dc88e2ac9cb10a20a71aa22743398,0,1,0,0,955,69
b9dafe7d9ffcbe7928ffbfba816b54e196c57664,90d4d89230434493c3b1e9174abed2609ba74cf1,0,0,0,0,4525,1126
b9dafe7d9ffcbe7928ffbfba816b54e196c57664,ef7beaea6abcaab389ccb486a8f25bc4512b99ed,1,0,0,1,1235,4753
b9dafe7d9ffcbe7928ffbfba816b54e196c57664,4536148b15595229d0563fb60913b23cb78788ed,1,0,1,0,7247,1160
07a53dce9f09133b51b20c5c25228c6d79f808f8,83c48d9a1f15e1531ac7bec0c1440f69ace3ee37,1,0,1,0,1398,12
07a53dce9f09133b51b20c5c25228c6d79f808f8,cbd9091ed5a76bb2e1e57cd0d8db035c15529341,0,1,0,1,37,48
0b7196ecad2e7c7dad7ed67bbffdee5d9017b622,8dbf740f8055b095f172772d457acca56115d9d1,0,0,1,0,3447,24
0b7196ecad2e7c7dad7ed67bbffdee5d9017b622,bcd4b0f5cdde2a1b562a612c78ec1ef1fe47d3dd,0,1,0,0,1375,3
0b7196ecad2e7c7dad7ed67bbffdee5d9017b622,a3e455694901a887e0feef69bd63e3aa122ea44b,0,0,0,1,1376,292
31097b7b02c86f523097403f882bf9bb61de31e2,fad058a79fe6f8d85e408d1c1954de8b86944039,0,1,1,1,123,43
1ed425ea17639c20ad3b3e3ef4b34d669b2fd2a4,fe7048b39bc655d65557ca95dda37c364947ddbf,0,1,1,1,59,39
da6011826a730837b59aef5664f3feab4787c9bc,9b348ff9eb75e04249dfa873a34e0d1a31993b9c,0,0,0,0,4491,41
da6011826a730837b59aef5664f3feab4787c9bc,f679b2900a3a9f863f888cfb0b1a5e593628e37b,0,0,1,0,15352,65
da6011826a730837b59aef5664f3feab4787c9bc,12dd1013454a3b4913e8e6bbac251887e7e82ff0,0,1,0,0,1529,304
da6011826a730837b59aef5664f3feab4787c9bc,90d4d89230434493c3b1e9174abed2609ba74cf1,0,0,0,1,4658,1126
d0522ec94ebbaa564f5f6b31236d4df032664411,9e9ca2b6710a0a0e600b9412b54d22b6b1f706b2,0,1,0,0,13305,23
d0522ec94ebbaa564f5f6b31236d4df032664411,4c6b210af0d6047aafe0f600cbcc5122df4132a1,0,0,0,0,16742,7
d0522ec94ebbaa564f5f6b31236d4df032664411,67a42f929b1434f647c63922fd02dc2b93b28060,0,0,1,1,17706,1587
d0522ec94ebbaa564f5f6b31236d4df032664411,fe9e88cb06cf47fc30b122e3c768aa0dc1813e48,0,0,0,0,15444,27
9431e1b91598fc255234ede10c22208ad18685cd,21d4afa12fbf1e7f59b629060c9e10db213fe07a,0,0,0,0,5062,3
9431e1b91598fc255234ede10c22208ad18685cd,bdacbda25316581ac82eac0820905c833f69c615,0,0,0,0,406,489
9431e1b91598fc255234ede10c22208ad18685cd,3447cf87e27262c57031361b3659fef938783295,0,0,1,1,11457,990
9431e1b91598fc255234ede10c22208ad18685cd,ea961c3d7256c66146b4976ab1293db4a628c0de,0,0,0,0,690,199
9431e1b91598fc255234ede10c22208ad18685cd,c37851de5752f107c16e19317f28038b6b7ca2dc,0,1,0,0,324,68
9431e1b91598fc255234ede10c22208ad18685cd,63cafa6329e1a0a1daf2d324931aca42ba1cbb19,1,0,0,0,7849,183
9431e1b91598fc255234ede10c22208ad18685cd,013a56aa1af985894b3eaf7c325647b0b74e4456,0,0,0,0,5072,202
b09dab0f2de37be3c96f5087ee7bd61d7262aa76,5eeb913d6cff9cfe9a6769d7efe4a7b9f23de0f4,0,1,1,1,8943,88
2434ab5c2afd61aa0cf81f80b1b236ea52d1d20d,159597a2b8967c8bc8106d98705d68932500b58a,0,0,1,1,7876,738
2434ab5c2afd61aa0cf81f80b1b236ea52d1d20d,634bd970013eca90f4b4c1f9044eec8c97ba62c2,0,1,0,0,1994,76
593ba696fb32da558091ac02ad87c4893db4ce97,62e21fb5d00c33df37b6faaf0626da120c4783bc,0,1,1,1,15773,622
fa2198328e4650e11e0245c0fd09346815441e58,89e70f9d7fe384ef9de4fa3828d4c80523290186,0,0,0,0,1682,14
fa2198328e4650e11e0245c0fd09346815441e58,68400d8b9675d00ea7126b432e208c1e52658c2e,0,1,0,1,1327,237
fa2198328e4650e11e0245c0fd09346815441e58,68d4282774d6a60c609301cddad0b652f16df4d9,0,0,0,0,9025,15
fa2198328e4650e11e0245c0fd09346815441e58,0f5954c434fdd04b9abca6ddc6f1bbf895b6c6be,0,0,1,0,11197,120
fa2198328e4650e11e0245c0fd09346815441e58,5d536619abda745c298fd827a856df775f223241,0,0,0,0,2245,204
fa2198328e4650e11e0245c0fd09346815441e58,f89b092d756b2c6d98390507c71db372f66c3f59,0,0,0,0,11079,27
fa2198328e4650e11e0245c0fd09346815441e58,b22cce014852b082d80f1cc35f902b375cba0318,0,0,0,0,3123,208
fa2198328e4650e11e0245c0fd09346815441e58,ffeb1956cb4eec7be205c994d5cd89bb98283e9e,0,0,0,0,6748,33
fa2198328e4650e11e0245c0fd09346815441e58,df0e2226d998483d247c0245170f6b8ff6433b1d,0,0,0,0,9417,154
ec30a79f1c430cc7fbda37e5d747b0b31b262fa5,5f850b0311a9adca506f6a7e7c10e3d996f493af,0,1,1,1,5392,25
fa5e6ef55c4741e34bc977020194302e59b12aee,c77170fbdbdfcd2ba830a1755450a2e5469f4e35,1,0,1,0,4500,105
fa5e6ef55c4741e34bc977020194302e59b12aee,fa0c24c96e9937f666dcdd83d12145720c7b0329,0,1,0,1,477,156
3617f117394285c87c395a0ccc92941977f97019,06edc23f7409160adaaea5dd8d80b5dcaf696f99,1,1,1,1,3641,8
84adb206fc0ae12c4dd3ea8bd514aff0128dc539,db21f0264855406c9b6ec4c084a15988c5c71b32,0,1,1,1,202,334
745a2ace18ce857bc712d7e66c8bad7c082c07e2,bac5c9cf643e9333479ac667426d0b70f8f3aa7f,0,1,0,1,5891,278
745a2ace18ce857bc712d7e66c8bad7c082c07e2,ffdda4e8a7987de85221d3ca3137593a77d8f5f5,0,0,1,0,11044,18
561e375c73a37934fe77a519762d81edf7a3325c,f85c0974492d9c779d45112fc943f0dbe0b95cda,0,0,0,0,18594,8
561e375c73a37934fe77a519762d81edf7a3325c,2097c09a9b5dda5bfa0de1906a8c155c3c3b529b,0,0,1,1,19344,4314
561e375c73a37934fe77a519762d81edf7a3325c,2a5f574762614b74dee738392057200dd28c64fb,0,0,0,0,5891,38
